mean_x,std_x,min_x,max_x,q1_x,median_x,q3_x,skew_x,kurtosis_x,mean_y,std_y,min_y,max_y,q1_y,median_y,q3_y,skew_y,kurtosis_y,mean_z,std_z,min_z,max_z,q1_z,median_z,q3_z,skew_z,kurtosis_z,mean_mag,std_mag,min_mag,max_mag,q1_mag,median_mag,q3_mag,skew_mag,kurtosis_mag,corr_xy,corr_xz,corr_yz,is_fall
13.53522552842214,35.242823713249194,-232.125,253.9921875,-1.047607421875,-0.82958984375,45.83333206176758,-0.32648533708551714,11.267035473587404,-9.849330834055957,27.889869763756295,-198.328125,154.109375,-26.5,-0.39892578125,-0.160888671875,0.4914295245112555,14.111707607263948,-43.862287880717844,61.40557888508219,-191.3333282470703,60.1640625,-118.6666641235352,-2.34375,0.377685546875,-0.7135035054097476,-1.1652451028205144,58.50977218969554,67.61113134210471,0.5472995200269544,262.39071409030527,1.0543575759831871,7.585567382835067,130.90210553055942,0.5930908764128877,-1.263643383950474,-0.3784284239918028,-0.6577767929361279,0.4636728373043619,0
13.686177477390073,32.60950133081734,-256.0,162.390625,-1.15966796875,-0.82275390625,45.5,-0.9049681564789465,8.89856999997343,-10.404075473713103,31.321016539588026,-188.546875,185.625,-27.16666603088379,-0.37744140625,-0.16259765625,0.8660567221939887,13.324823601181254,-42.83938792557222,64.70187371142207,-191.5,127.953125,-116.1666641235352,-1.828125,0.3984375,-0.5952766821728107,-0.9753498809114971,60.717023504125656,68.37346393835104,0.5441337546676828,256.4246271645996,1.0572199617070923,7.467254361230271,132.58037148873152,0.5205432240931254,-1.4006098975608672,-0.37983025256615643,-0.5623093967847516,0.4187640034461442,0
14.585383963724443,62.46619915695576,-235.71875,253.9921875,-1.335693359375,-0.72998046875,45.83333206176758,0.21324463998129567,3.5532295283632696,-13.531769948476798,46.75327784338993,-168.3125,210.2734375,-33.875,-0.582275390625,-0.11572265625,0.6703109349684501,3.4394528912577575,-47.929873259171195,84.23114124466827,-250.328125,167.8125,-129.8333282470703,-0.00390625,0.454345703125,-0.29655409719914066,-0.7720091886307232,94.58090749369723,83.24870625549445,0.4957969558685459,329.2330347555002,1.2142581080055461,97.9611617274533,168.94057585710127,0.2003125292696614,-1.2954492823481216,-0.3569967906434718,-0.2791811925616307,-0.02598426402265737,0
15.064878444986212,67.78146671404976,-256.4296875,253.9921875,-1.3973388671875,-0.771728515625,52.041666984558105,-0.1379976102754508,4.017897560809512,-14.96300412416458,49.8978580137605,-162.78125,212.8203125,-49.339842796325684,-0.59130859375,-0.0992431640625,0.7348943131115504,3.360261108778369,-45.74377380371094,83.80914470965931,-256.0,186.9921875,-123.5833339691162,-0.1348876953125,0.43365478515625,-0.2072240656284011,-0.6478509763814806,96.54886268925462,85.61394869664848,0.4749308309888772,334.7866304852393,1.2335609985193505,103.6424050348731,170.45477431638494,0.22467926838461894,-1.1761727893429939,-0.26893768804710544,-0.3323514009215749,-0.08225857471501874,0
13.316211342612903,62.168291915082456,-238.1875,253.9921875,-1.262939453125,-0.7308349609375,40.374999046325684,0.17291818731789277,4.030892785082223,-14.152783053302102,42.751208950147685,-141.2734375,198.5234375,-47.179688453674316,-0.6328125,-0.12237548828125,0.7798406390954643,2.9390491205166205,-44.78589496188694,80.71870864412405,-240.3984375,157.15625,-122.3750019073486,0.0330810546875,0.451171875,-0.2649142837802643,-0.7084881086987438,90.39532791761432,80.12587685880379,0.5311295428872953,306.7244803734315,1.1937209210225246,95.52374301011085,163.49417833567568,0.19901840096997403,-1.2837134149368283,-0.34203441360334813,-0.33057695587390595,0.02407768815068782,0
32.363551104746534,52.514635547010826,-165.4140625,253.9921875,-0.946533203125,0.449951171875,107.3333358764648,0.8753105662630741,-0.08946543903582649,-2.6136699124190588,23.400250933613638,-256.0,75.5703125,-1.02880859375,-0.828125,9.166666984558105,-6.120426271428991,53.843215217907094,-20.61822702414216,39.432910367754644,-250.421875,253.9921875,-35.0,-2.2421875,-0.19189453125,-0.6412601937126925,6.966194145745808,48.67267157917096,63.01290461444137,0.30683542854951623,398.4732485494733,1.0684687751952322,5.041012219705359,117.31533718364732,1.16663598088546,1.3592853050565594,0.13368116498889446,-0.4774432895082671,-0.08716839126841536,1
32.8405465804206,55.65357903833108,-256.0,253.9921875,-1.05078125,0.3570556640625,102.6666679382324,0.6479160596000276,1.2540758802423548,-2.991407872305976,26.9093105334782,-256.0,94.0859375,-1.008056640625,-0.38671875,6.0,-5.926353389866931,48.45060002074779,-24.472209962209067,42.1261629951435,-222.9921875,238.015625,-36.041666984558105,-2.2109375,-0.0125732421875,-0.5627033137748194,5.360329881766425,51.64092307712358,67.93820432416979,0.6418623720763665,433.27062875775533,1.0583507862612491,5.568864819303309,126.43910547268314,1.3325083931492925,2.2688291650225842,0.09291541773975567,-0.5765555997706581,-0.008057292808483689,1
22.987300751341714,38.879973392063604,-233.984375,253.9921875,-0.89862060546875,0.713134765625,64.83333587646484,0.9459773535241272,4.887790668408016,-8.942570798661974,22.64746486858205,-256.0,93.953125,-14.5,-0.779541015625,-0.3336181640625,-5.248279556295777,43.958314137097574,-43.65556899176703,61.12778499005648,-256.0,116.4375,-117.125,-2.51953125,0.29339599609375,-0.8832054145187507,-0.6720802432465005,56.73282179550526,71.11080998812977,0.7373645480278971,361.34749483554714,1.071454216445267,6.951852869986034,138.3639293902806,0.915750429002263,-0.34165715961591214,-0.1836178036129248,-0.819585754432188,0.31463337386672396,1
12.308237936577038,30.838717942744776,-256.0,253.9921875,-1.453125,-0.03466796875,42.83333206176758,0.22653068918137828,22.636963174191763,-3.5533092202625207,29.26185750693106,-256.0,253.9921875,-0.7421875,-0.146728515625,7.333333492279053,-2.12454756107373,34.91154596456905,-53.71877022099689,78.11383251161742,-195.9375,199.1953125,-158.1666717529297,-2.453125,1.034912109375,-0.5672192294169475,-1.244850842542823,64.98230750461381,82.07422477070004,0.45886735438932175,379.8106658675323,1.0558478295149787,5.074529977464661,165.00808514138942,0.7565405768564032,-0.8258504350330806,-0.20305877297389224,-0.6098260580096635,0.09136964319905296,1
12.90883751105047,36.404819796446574,-256.0,229.109375,-1.6328125,-0.0869140625,40.58333396911621,-0.49181420481692756,12.087103544121824,-8.692762048233867,34.42772836927525,-256.0,214.109375,-0.888671875,-0.1048583984375,4.216796875,-2.4066803179365803,20.602161488351484,-55.91367807974707,81.65181061780252,-256.0,253.9921875,-158.1666717529297,-2.4453125,1.0335693359375,-0.5191543680948987,-1.0152367597300629,71.64187355410462,86.10215508466109,0.41463919731262633,413.1597624634418,1.0506845309191901,5.602265254034523,165.2677166387365,0.7068555300269213,-0.8647923291044024,-0.07328026585225224,-0.5071785178709802,0.22894440783803344,1
11.706290585212699,44.26862378127462,-256.0,253.9921875,-1.7890625,-0.0765380859375,43.0,-0.5858893743224319,19.072734950598075,-5.3723781597475675,38.44470417281501,-256.0,230.484375,-0.7548828125,-0.0224609375,7.333333492279053,-1.303103360302674,22.31404515833234,-54.10326486040456,80.03798463763765,-256.0,121.7265625,-157.1666717529297,-2.546875,1.04052734375,-0.559180551103435,-1.261187984556674,71.61485892245489,88.36379491458453,0.3914025769089909,416.10703023129776,1.050417527955032,5.608749312249233,164.0888108571559,0.8906162660535311,-0.06443057033361077,-0.10473919642960919,-0.41182824788248695,0.1444125100730287,1
13.083802485502222,36.99083812599068,-256.0,253.9921875,-1.166666626930237,-0.042236328125,33.16666793823242,0.7972326000225469,21.80280494046616,-4.0687326376792035,28.643506670153453,-106.9453125,234.71875,-0.7734375,0.0523681640625,6.845703125,0.6926259648647854,15.10257975910983,-51.10958989461263,77.24460799051658,-256.0,184.53125,-151.6666717529297,-2.5078125,1.031982421875,-0.39344249111349244,-0.9128103498642033,66.45191954912303,80.86763928435074,0.0728676949400854,335.57477901655795,1.094010435098354,5.701378924024773,159.26323421056105,0.6957901430437369,-0.960014262608675,-0.032726997680476606,-0.3913353809153959,0.21662262263510007,1
0.8916624675794469,22.36196206625611,-256.0,253.9921875,-4.0,-1.7890625,-0.08740234375,0.20143486426039944,60.30280629070619,-3.261938855318682,26.80424294465134,-185.3828125,253.9921875,-0.787109375,0.0528564453125,4.646484375,0.04318958186622669,27.49893267768902,-53.047351692080234,74.2015561128584,-192.0,104.140625,-155.3333282470703,-2.5625,1.032470703125,-0.6844379985288402,-1.451859722274185,60.35733789896712,76.85599721038903,0.3430520688564876,330.1114996995511,1.0451277556604144,5.149528052176845,156.46440336640865,0.7023557287669423,-1.2069023189593686,0.03643351381451566,-0.15961147389293665,0.09730181557258896,1
7.924071841132947,35.724366187070956,-256.0,253.9921875,-2.166666746139526,-0.0400390625,26.0,-0.7537330079637459,19.702485468983923,-1.310102145940298,34.60044607486389,-256.0,253.9921875,-0.7109375,-0.05224609375,2.0,1.8617511510459157,28.326349330418598,-57.811009929065854,83.01168039871308,-256.0,253.9921875,-161.0,-2.6171875,1.035400390625,-0.5375941038307978,-1.144795142876455,71.52381570599177,87.49470971844924,0.32161401704849035,443.40500673763256,1.0484589223478136,5.323139621472229,165.80058761599162,0.8557461206076176,-0.11960312927696393,0.2132723444649899,-0.4625777124171376,-0.04399257543405474,1
21.80027665888554,38.77949811711885,-198.8203125,253.9921875,-1.68359375,0.151611328125,70.16666412353516,0.5723893972237863,3.9747644963633455,-13.433253170130095,26.47078644655944,-188.8359375,228.0234375,-45.66666603088379,-0.9970703125,-0.2174072265625,0.45644996818138833,12.723404063178526,-34.834319212086136,65.74454466755947,-256.0,253.9921875,-90.66666412353516,-2.4765625,0.1259765625,-0.12028646780777075,2.91788272530962,56.28524500867124,72.30492725450891,0.21104400206689278,391.7633876204907,1.0413380961191043,5.204919454077796,124.95771622762659,1.0397384819864999,0.42359539023824677,-0.5611425800035857,-0.5937127766810351,0.4264600614056303,1
37.313141341193464,66.87723712628546,-256.0,254.96875,-1.3984375,0.145751953125,88.0,0.33050457247167453,1.2466691359779798,-15.156586105691284,26.636219292467246,-212.734375,142.96875,-29.0,-0.93359375,-0.5859375,-0.8129553189075318,4.506661358015079,-25.17755576182435,56.86854859786745,-256.0,253.9921875,-45.33333206176758,-2.5,-0.318359375,-0.8542352835815595,5.113635327483374,64.12815763980907,80.99114874145519,0.14787769162331446,417.46853405821014,1.010814542530213,5.147649076580978,156.22472593442487,0.8261787602719826,-0.4511518593060835,-0.8052119723480521,-0.2925230750527719,0.21084675722235943,1
21.32923430784158,43.264286621999815,-256.0,253.9921875,-1.484375,0.21435546875,68.66666412353516,0.11883067316002635,8.312558117222961,-16.11171476365199,27.253223880513133,-128.5078125,118.796875,-27.66666603088379,-0.712646484375,-0.217041015625,-0.6052157530276702,1.2481382102699392,-15.2528792661568,56.85244066102296,-256.0,253.9921875,-2.3828125,-0.664794921875,2.0,-1.5334451726824372,5.454008604765686,48.69558407404096,66.50301289631254,0.4049686618736837,377.85860022650894,1.0328950476733874,5.054083715870885,90.86421296102773,1.4425914256857133,2.009086951327169,-0.5489649507890825,-0.15868309358178112,0.08455261690071567,1
5.2656775143577,40.09649526332632,-256.0,253.9921875,-2.166666746139526,0.55078125,1.1231689453125,-0.15726502884962862,18.06929833249014,-0.01583810470170445,44.840078922367205,-256.0,253.9921875,-0.109375,0.3138427734375,16.83333396911621,-1.4787567104903914,14.72648892988892,-48.338460210164385,75.411947803211,-198.3125,254.25,-125.0,-1.48486328125,-0.101318359375,-0.2736728874178012,-0.053081273576973675,70.38569653831854,81.94822481589485,0.18221855513958563,398.20463867857785,1.0568613546460908,8.842992563451304,131.67447128543196,0.8686818432973112,0.017097722226374845,0.23544238011240987,-0.21784197097767358,0.09510436087476111,0
14.558013865713823,43.96007494762616,-256.0,253.9921875,-0.6666666865348816,1.025634765625,48.66666793823242,-0.8976094024874134,10.268368163820009,-0.6386448531645198,40.352285513641974,-256.0,253.9921875,-0.796875,0.08251953125,7.3359375,-0.8716749284066764,14.914195183473499,-57.829427329991574,87.10207729873792,-256.0,253.9921875,-175.5,-1.640625,-0.164306640625,-0.329843633519103,-0.6403178781920045,81.38130691108994,89.89569617646472,0.6045039211237523,367.2740584478967,1.0533160299578017,20.16573329478515,184.58752845377083,0.5341770846016827,-1.191782578943004,0.10392817209131355,-0.5236593525808176,0.04385246046047024,0
10.981971900628674,38.991751557574844,-256.0,253.9921875,-2.0970458984375,0.975341796875,43.83333206176758,-0.1329676775405885,14.200870833961158,2.341942563586765,41.803584112558084,-256.0,253.9921875,-0.19921875,0.1861572265625,16.0,-0.8640181242896824,16.387927562659293,-59.1889634958903,89.10544657368933,-256.0,253.75,-177.1666717529297,-2.078125,-0.04364013671875,-0.3646548209554435,-0.8942629289735446,79.14808589831836,92.58876413165667,0.5572098882930123,442.2488341545234,1.0463121296807434,5.471009494516387,184.17309508025826,0.6380165743412546,-0.9051283469379698,-0.08274541213230927,-0.4416497159824418,-0.0362801508325711,0
-3.657629501256678,16.525899414473326,-73.7734375,122.0546875,-16.33333396911621,-2.57421875,0.76153564453125,1.8546226792564962,8.54193126755774,0.033567987796333104,9.236034960795442,-48.16666793823242,31.3125,0.5274658203125,0.7108154296875,2.5,-3.498956869680419,15.646051846693023,-47.88821716308594,68.19631810740017,-183.3333282470703,62.2265625,-122.0,-2.4140625,0.19049072265625,-0.8137569083564132,-1.0598863398100817,53.046185199204416,67.09627751156464,0.6510503590321414,190.25749642252381,1.0578122454813284,5.3401180425178225,124.5838672813983,0.7818731019763591,-1.1059240092817229,0.132875107546713,0.2465681010427652,0.21603305590059427,0
-0.4618251529998251,20.922429740212763,-100.828125,161.3203125,-9.166666984558105,-0.1966145858168602,0.81317138671875,1.3622072560644267,8.629708357428939,2.3055439930491977,6.199949930924073,-34.96875,64.109375,0.49798583984375,0.6956787109375,4.833333492279053,0.02213767604053208,16.8175060514857,-44.99595128377279,64.0305071477884,-171.0,52.515625,-119.2083320617676,-1.67578125,0.0069580078125,-0.7240433308094241,-1.3485661352199037,52.169078716047345,62.32692006195577,0.5869304127883233,172.20756212897575,1.0124592699647383,7.234443650459072,126.66743397780593,0.6270819846799921,-1.4658898839153338,0.07878908845549959,-0.049321143761350286,-0.5115076644687464,0
1.6980133438772624,22.0090928593081,-167.7421875,134.0234375,-8.228515625,0.7359619140625,0.9072265625,1.0683006079278758,8.652085074239482,2.8993781757354737,6.518589373646843,-42.546875,22.3125,0.35693359375,0.64697265625,6.54296875,-0.992918513013176,7.152591540984586,-40.66671323140462,57.94246741184686,-149.3333282470703,47.125,-109.3750019073486,-1.6796875,0.08514404296875,-0.7552970616370024,-1.2449565729235934,47.09471485522189,57.718114544373016,0.6700389526203416,175.81943942795894,1.0495289277163278,7.23218126492258,110.49666651307652,0.6990133145432392,-1.3270770866407624,0.03994387827018334,-0.15937290882532598,-0.6778345147703765,0
-1.4654894288434102,27.808819027055556,-186.453125,246.59375,-12.3333330154419,0.68115234375,0.908447265625,1.7193817661586404,27.373487948872388,1.4455169134315442,9.20424682191128,-53.3984375,110.4765625,0.34375,0.703857421875,2.5,0.42055236894097237,31.83767224966865,-43.33188896221726,62.1667483882588,-171.8333282470703,76.921875,-121.3333358764648,-1.8203125,0.094482421875,-0.6920258645929728,-1.3104110516679934,52.2465472498561,62.2490261797148,0.6023836352728174,256.9301907616244,1.0468600542510411,7.615829205817808,124.25310451171318,0.6660123640729311,-1.1891024624979174,0.0661425229006273,0.04302570889919842,-0.17443243063243022,0
16.1380476425324,37.42732813709887,-177.1640625,169.6484375,-0.773681640625,1.025146484375,50.83333206176758,-0.5255070013630793,2.861170224330478,1.2737114201221977,17.051769797287868,-67.7578125,47.6484375,-0.176513671875,0.25048828125,14.66666698455811,-1.5849695741447793,3.1207788725366843,-59.112838991775426,85.83567520331327,-191.6666717529297,171.7109375,-156.8333282470703,-1.234375,0.15625,-0.5105798766002821,-1.234128681012989,74.429680262099,85.29912212065335,0.6066232318927082,249.34103950110617,1.0504615609364027,16.10963453052338,182.73029638534197,0.5116953170924021,-1.6079759702894585,0.0962299628797316,-0.5346699210680237,-0.11839736350053762,0
18.417110051049125,37.15331686607521,-204.1015625,127.296875,-0.8486328125,1.00439453125,56.83333206176758,-0.600047452105531,3.729028254869455,-3.3229422606362236,18.287438394859265,-119.6796875,70.5625,-2.53515625,0.0660400390625,0.923828125,-1.0501356912743056,3.866125440885332,-58.05816335042318,89.20075235552596,-256.0,253.9921875,-176.6666717529297,-1.22265625,-0.10211181640625,-0.22446604578691423,-0.4825444313826863,73.98426082483745,88.98811689048968,0.4924974222648277,348.5924201916029,1.0401899627031552,5.123201380271178,187.16704219373955,0.578295234199389,-1.4394910813010295,-0.05999113032954143,-0.495763817474583,0.320761122300589,0
17.365783423317804,50.42266694151548,-256.0,235.9921875,-0.75421142578125,1.026611328125,49.0,-1.2027017066747276,7.034909023224198,-0.4119706587990125,24.981552466431612,-150.4609375,126.0390625,-0.390625,0.203369140625,15.5078125,-0.8225783297706102,6.775918424359441,-57.955753589206275,95.49936511987394,-256.0,253.9921875,-176.79166793823242,-1.35546875,0.198486328125,0.011144387314813695,-0.05049000401688275,85.15527925323173,93.25148785168672,0.18227219250517762,388.69990704503186,1.0542116549955927,29.960463547724306,191.03252301467234,0.567820223177684,-1.0529056254653988,0.07057594495065567,-0.18603571675270503,0.150754653208504,0
16.06559576837553,40.55649772575912,-256.0,198.9296875,-0.74365234375,1.02392578125,46.0,-1.4049325456317718,12.800873595720118,3.4484987206094795,20.840594202708775,-107.6875,189.0390625,-0.1312255859375,0.21337890625,16.5,1.100846282648293,18.843622787084236,-58.75298750983344,89.29831368638699,-244.734375,253.9921875,-177.6666717529297,-1.78515625,-0.03973388671875,-0.27911837653305455,-0.5673086611924991,74.56273167972847,90.64026036116734,0.5892903845878587,326.93769742200953,1.0485195294466108,5.036864552156944,188.59993335576746,0.6077485734920837,-1.3411989353357803,0.1143764165286888,-0.34138212497424864,-0.11912605562721411,0
17.876041555985527,35.54292690981732,-227.84375,177.359375,0.2974853515625,1.9921875,53.08333396911621,-0.4401354674356078,3.698690441744687,-4.903766744028558,20.25645186893854,-107.6328125,130.578125,-18.66666603088379,0.091552734375,0.3984375,0.2684778473955588,6.958277303325206,-59.94726655438361,84.69014509679957,-185.5,105.0625,-177.0,-0.640625,0.1273193359375,-0.6421764006207117,-1.4834232625184611,76.44453063654723,83.30397628711177,0.05591726437896834,233.97596773815022,1.0818065238311947,30.16441558813029,186.48067811545516,0.49172339439009577,-1.6149020026297043,-0.521647471641842,-0.7421509181711291,0.364055149617403,0
8.745386275243732,41.90536472463058,-256.0,226.109375,-2.166666746139526,0.928955078125,44.0,-0.7125135150007534,7.412400959250174,1.4553448590081406,22.856453644220572,-129.7734375,74.3203125,-0.204833984375,0.8095703125,15.66666698455811,-1.3275783907543002,5.636839388339929,-59.548555610171924,90.09641428364321,-191.6666717529297,182.34375,-178.8333282470703,-0.423828125,0.17138671875,-0.43770827993428113,-1.314432655363999,84.9731822119275,82.46229151838284,0.1344871407923939,270.2757096531533,1.3704464680551407,53.695799002961174,184.89441915997486,0.30864650090044793,-1.6605836699821905,0.005348777018475979,-0.30502595778812147,-0.2391184289680472,0
9.016312341044845,43.71569498707073,-256.375,253.9921875,-2.166666746139526,0.9462890625,43.16666793823242,-1.0276749586645546,8.595749854324266,2.2263975829185054,28.09325423543053,-203.96875,253.9921875,0.072265625,0.6728515625,16.5,-0.2990922278384331,17.52241613397069,-61.732095699246514,88.47524205003158,-256.0,148.3515625,-177.8333282470703,-1.953125,0.161865234375,-0.4726489440710253,-1.3778209938823514,85.37924635663113,84.47276509605881,0.1156832470969977,376.4308991060083,1.153057821120916,53.443976900977226,182.7281729574356,0.42279350605094274,-1.2639505979873058,-0.20033524875259576,-0.2231934034389455,-0.18534244846192996,0
7.334978836278121,75.35710973323229,-256.0,253.9921875,-6.0,0.94384765625,39.20833396911621,-0.47885502216632725,3.7962404032163715,-2.66596090303527,53.10913420291145,-226.1015625,253.9921875,-14.5,0.2445068359375,6.0,0.22528761697594954,5.276929134334404,-40.02719627380371,106.39048318776626,-256.0,253.9921875,-125.4602870941162,-0.8326416015625,0.31829833984375,0.4699813143620425,0.6185066589481703,107.31882733361952,99.81965758005373,0.28344915818166627,442.2488341545234,2.079794523820576,110.0225352838733,167.40122539187095,0.6759068335354165,-0.15953146831168397,-0.4595387100921199,0.31358983540297924,-0.2797136657800499,0
7.240861917403009,60.51766935140674,-256.0,253.9921875,-2.044921875,0.8956298828125,28.66666603088379,-0.6287562044768091,7.73836909195078,-6.311759153736962,43.092845167690555,-256.0,253.9921875,-11.66666698455811,0.2425537109375,1.1927490234375,-1.718296281791078,13.717939485710613,-44.616247465345594,86.45203526226652,-256.0,253.9921875,-138.04166793823242,-1.4140625,0.4859619140625,0.15017359423945237,0.5400858410385592,83.91632238779941,89.63406031793089,0.24453495985635565,428.3724037806366,1.237324519223925,53.66356474047576,144.28954793872833,0.8232706278491582,0.11932747128005916,-0.418873899876973,-0.04791278670527609,-0.1992608146799374,0
6.868857132617713,78.36006581294454,-256.0,253.9921875,-4.5,0.897216796875,43.83333206176758,-0.45863499153190224,3.7277982115079693,-9.841906183639098,64.30864257991118,-256.0,253.9921875,-19.33333396911621,0.280517578125,6.2265625,-0.6244624504578579,5.114297436326602,-44.06369082345611,101.08407562538677,-256.0,253.9921875,-131.6666717529297,-1.969482421875,0.3291015625,0.4195956836046681,0.2540443182734031,112.86262049089439,99.20470669412829,0.3352951295589377,423.8246288738292,1.93406615988699,122.60211159823879,170.67879188698285,0.5691325249274785,-0.17949107850544044,-0.17355095697914522,0.10490548719217228,-0.22855934894034002,0
15.324915792099475,54.15234857378802,-256.0,253.9921875,-1.921875,0.9384765625,41.5,-0.43633622324413135,3.3622713744003025,-6.09676004655518,37.00536715816241,-197.4765625,208.8203125,-15.16666698455811,0.246826171875,1.2451171875,0.3020042621540423,5.705587297621703,-50.98512463691907,76.66561116901529,-192.0,143.546875,-127.1666641235352,-2.5234375,0.34130859375,-0.5297095309438171,-1.0374239691954703,81.60657803408247,79.94599973354315,0.2423134753011066,326.71609697108516,1.122634679365422,56.23079099095752,161.9367150096647,0.2944479462459924,-1.5301471164864855,-0.3697577517618443,-0.462175564960641,0.3507480795072234,0
12.083686780763998,42.603990685688736,-256.0,215.953125,-1.1679687201976778,0.9222412109375,34.16666793823242,-0.964476161137127,9.459709621378813,-6.722476885583665,37.42264668557835,-256.0,184.8203125,-14.541666746139528,0.3104248046875,1.16796875,-0.8366762968253961,11.185002588808869,-45.567336887783476,73.8279886629672,-192.0,140.4921875,-120.3333358764648,-2.50390625,0.776611328125,-0.564262550505422,-0.6907861003383338,70.3477771606967,77.36217446921735,0.3669671554108482,352.7518306173708,1.0898299954385235,27.616012852868607,138.38899664335833,0.6301050641865277,-0.9041898990384114,-0.4758719061272467,-0.378725025894876,0.20259639144378502,0
8.80878672221366,41.63593601241065,-208.4765625,237.75,-2.7734375,0.92333984375,31.33333396911621,-0.4642941969072069,5.8442862792148205,-5.444096404440294,37.65201756557612,-256.0,184.265625,-10.5703125,0.309326171875,6.1640625,-0.8848923614524473,10.250392196164183,-51.40660196429777,76.57251034049445,-215.25,142.96875,-122.6666641235352,-1.59375,0.4609375,-0.5944215593509559,-1.0459932809999661,75.51979802086254,77.85375184161192,0.4632404148573879,304.4749022916146,1.0823409260519818,40.66881201249691,150.88681780404121,0.4437324513542445,-1.3317673185335264,-0.3872251856543538,-0.36044158199399473,0.27563902965252157,0
5.938338431045991,50.51391652929847,-251.9375,253.9921875,-4.44140625,-0.6666666865348816,1.01171875,0.5520849401900655,8.001414910217909,-1.4647103452669294,29.301493003924833,-127.1640625,183.40625,-0.6015625,0.43017578125,8.666666984558105,0.7725690785453069,8.28039037103416,-55.47711908249628,84.33491011847099,-246.2890625,141.6796875,-155.91666412353516,-0.703125,0.2886962890625,-0.4706368605944195,-1.2451889562339358,78.96563318568467,86.03580113576619,0.2805945919018712,372.36704161899456,1.0623289330470915,23.093350914176845,166.70910897032402,0.5131607297148848,-1.190563225993114,-0.36643632566354883,-0.09900608507367661,-0.01830297083325916,0
8.732468500104215,49.16057372105975,-247.3046875,253.9921875,-2.654296875,0.95654296875,38.5625,-0.14768215378536126,8.32138617442598,-2.5700130201710594,24.6189016095304,-98.0078125,142.9375,-0.69921875,0.2325439453125,6.333333492279053,-0.4745675586986184,4.288601791697545,-54.715812386406796,86.23683367973447,-256.078125,160.1953125,-154.4583282470703,-1.59765625,0.06591796875,-0.42917567478031027,-1.0312930771546875,79.30980493128762,85.12508295469914,0.5031259690743348,316.7202708707934,1.0533593923359326,20.661530703765557,164.31623943009095,0.4217483941483203,-1.4360226978865953,-0.27627571649332877,-0.20021136393902061,0.052011542708202935,0
13.36947592344549,49.465326706978466,-227.625,253.9921875,-0.8592529296875,0.98974609375,47.83333206176758,-0.37493470826123,5.903176248682675,-5.674370200104184,23.08901919550071,-90.6953125,106.609375,-18.66666603088379,0.0628662109375,2.0234375,-0.7391889108779841,3.2850065665560244,-54.711024339463975,82.74419861486032,-256.0,153.1640625,-153.0,-1.42578125,0.13330078125,-0.6106855274332862,-1.1004350061620614,77.45201694474885,83.85670144450557,0.3801527461695194,330.0437761343775,1.046792663312056,21.49715199980561,163.10607076427863,0.48535796893705013,-1.3519617454343031,-0.26800532503958363,-0.3280625977725084,0.27814556406602875,0
8.068355478710599,45.5944650918545,-256.0,253.9921875,-6.5,0.8817138671875,5.640625,0.06791209126641716,12.817539246854992,1.0724053329229355,16.640849651138648,-73.4375,81.0859375,0.23883056640625,0.516357421875,5.5,0.17765553126561537,7.141255270093643,-51.70871988084581,78.38321772738914,-189.1666717529297,131.5625,-129.66666793823242,-1.484375,0.0919189453125,-0.6864424439734348,-0.9564072120194003,71.9965518098794,77.821838824044,0.5315046821919117,289.49929329846816,1.0624751480765866,27.59802968786392,155.13419453397472,0.5700984525281754,-1.2442959355736503,-0.4107866299493741,0.059285299835208874,-0.14344505336186908,0
9.08696775701311,46.83100786550572,-256.0,254.8203125,-5.166666507720947,0.926025390625,22.125,-0.22426567181512075,11.851868034672336,3.2097089431020946,20.912467810273906,-97.984375,129.90625,0.2379150390625,0.716796875,6.833333492279053,0.6580358592710901,8.864490856825787,-40.58590893215603,61.05577648668414,-181.3333282470703,212.484375,-114.1666641235352,-2.7890625,0.0738525390625,-0.3715491123128868,-0.1868673161695913,61.82190481269027,65.39438625526725,0.37409593960114296,280.94820352941616,1.0651880412632675,27.86345500512467,122.45285381134553,0.6758237154701421,-0.4736039270742598,-0.3878137338282523,-0.08862663217354261,-0.16689246703650754,0
2.5948492613931498,45.52181818242097,-256.265625,239.1328125,-9.0,0.6788330078125,7.755859375,-1.3677601297888307,10.361797930680153,-2.5943203704224693,29.433407203118783,-165.59375,135.4921875,-6.547526001930237,0.390869140625,4.5078125,-0.3523969465315131,6.2671151371400775,-50.57842265658908,83.43839339353678,-211.890625,225.3046875,-140.6666717529297,-1.94921875,0.22857666015625,-0.16721335501999984,-0.5844541155994079,78.8812523509399,79.05640700893412,0.19627600479344953,304.97306659785164,1.082694118278327,51.086557508064274,155.98827252770292,0.36945083304199605,-1.413385704021175,-0.37346589946416003,-0.1565898913548553,0.15572628933352076,0
2.4589227793474526,38.48828501115638,-256.0,182.3671875,-8.0,0.15625,1.3505859375,-1.3136202986035173,10.979508205557948,-7.367485421972397,29.437920738798883,-194.125,162.8828125,-12.66666698455811,0.48486328125,1.0859375,-0.276312224339307,8.606430914503429,-52.582659054759354,80.33617001061116,-225.2578125,175.2734375,-145.8333282470703,-2.1875,0.36181640625,-0.37592434726482327,-1.0155944434125639,73.49148021907563,78.90566509227129,0.6713120963501433,308.3910231059332,1.0574224544617974,23.870477218044627,160.4101564438856,0.44646702383559567,-1.4637575792309283,-0.26338304378753147,-0.0439598472717527,0.3765024047523021,0
