min_x_norm,skewness_x_norm,var_y_norm,max_y_norm,kurtosis_y_norm,mean_z_norm,median_z_norm,skewness_z_norm,mean_acc_magnitude_norm,min_acc_magnitude_norm,kurtosis_acc_magnitude_norm,skewness_acc_magnitude_norm,corr_xz,label,activity_type,file
-1.4780064047418464,-0.13248272320049195,0.6318996424377522,1.6391925356406467,-1.9221230553784132,0.1787665925110616,0.4766826466255836,-0.6931677835341521,1.3225898718482776,0.41953876855564226,-1.1095900678324875,-0.1549759848510252,-0.5242431385907239,0,ADL,UMAFall_Subject_05_ADL_Jogging_3_2016-06-15_21-46-58.csv
-0.15072505543855977,0.8649586400244931,0.9785291186977879,1.9186824666317737,0.28091743115260037,-0.11281512778344398,-0.13727822280474922,-0.30339730924497743,1.3003392967781258,0.3813971439406882,-0.6877472070231798,-0.21359533603679523,-0.2764308752884113,0,ADL,UMAFall_Subject_05_ADL_LyingDown_OnABed_1_2016-06-15_21-52-40.csv
-0.9348499614111614,0.21382126772263202,0.6019516833934894,1.579090915700255,3.1841276523905293,-0.26162618878678956,-0.3566006226990936,0.06275540357247604,1.6260516453109088,0.8144164088944583,0.8982555818440243,0.9545594630632604,-0.6121309099969574,0,ADL,UMAFall_Subject_05_ADL_LyingDown_OnABed_2_2016-06-15_21-53-18.csv
-2.30751409116391,0.12089291404928083,1.1873398002611408,1.9131451559350463,-0.004215702742891292,-0.055176059836311596,0.06049016203630872,-0.3624711190694837,1.562200590138722,0.46103765988122924,-0.23839305292382784,0.8931385429688545,-0.026605446071320836,0,ADL,UMAFall_Subject_05_ADL_LyingDown_OnABed_3_2016-06-15_21-54-02.csv
-1.3365540839494816,-0.24523305760691852,1.794646820610158,3.8483837030922072,4.891833100263478,0.16087322826635966,0.10124238262529073,0.3078759486608774,1.568711460345347,0.6099678537173705,2.036727518543148,1.447269293547203,-0.2906613316758639,0,ADL,UMAFall_Subject_05_ADL_MakingACall_1_2016-11-28_16-27-25.csv
-1.835569168492126,0.03324552408463275,0.8401532692728454,2.0411866264492518,1.1683151535369243,0.18997098165617,0.22320954678412774,-0.7483038402546409,1.6280094714070974,0.7614110508696725,0.14483787591546982,0.785993448418461,-0.47662143427736325,0,ADL,UMAFall_Subject_05_ADL_MakingACall_2_2016-11-28_16-28-01.csv
-2.197929257780469,-0.20245365400582002,2.230203490958692,3.8828791208066185,1.2285867190604938,-0.13076418307017518,-0.0845405175453779,-0.23147347420507663,1.7305212397786047,0.607952489619689,4.481702776483846,1.9126764304250863,-0.38244931960008177,0,ADL,UMAFall_Subject_05_ADL_MakingACall_3_2016-11-28_16-28-39.csv
-0.6593944018282226,-0.0026669252512833874,1.2621274699480476,1.7343083306660323,-1.011801580120839,-0.22985212967226828,0.17320209286918897,-1.2275538188442108,1.5216091223020956,0.21663185816435826,0.7110476866580271,0.6197798065047246,-0.5017744266520602,0,ADL,UMAFall_Subject_05_ADL_OpeningDoor_1_2016-11-28_16-34-11.csv
-1.7429874048322893,-0.40425256978851387,2.308153231053081,2.5363338401035396,-0.07471776219771442,-0.011652902379403503,0.2902968289154306,-0.5340901197924078,1.7555485070429862,0.47812475494224793,-1.7475272314484793,0.13352513486924378,-0.6475581628755225,0,ADL,UMAFall_Subject_05_ADL_OpeningDoor_3_2016-11-28_16-35-37.csv
-1.2823785136796513,-0.6512318341428469,0.6445267675877013,1.0982669267360285,-1.4143394962929041,0.16893359242809813,0.06941276119760201,0.9000488839288014,1.1116779826194372,0.6068102227484838,4.787720207862987,1.9842603638257752,-0.44442597830108477,0,ADL,UMAFall_Subject_05_ADL_Sitting_GettingUpOnAChair_1_2016-06-15_21-49-55.csv
-0.934245816238695,-0.04254485385399947,1.9444938989542064,2.183591371257452,-1.2621039466987887,-0.04902235886435385,-0.1135766939789746,-0.014095008020999507,1.5512525304623723,0.6800868024469809,-0.022528966463977618,0.16882074267075936,0.28804618913881097,0,ADL,UMAFall_Subject_05_ADL_Sitting_GettingUpOnAChair_2_2016-06-15_21-50-34.csv
-1.2510036872849335,0.34477629605796895,1.2103115343289368,1.1409184490972937,-1.4983901298563016,0.7148890624300336,0.5766706939171679,0.30411551621707833,1.8037667641248547,1.0180735315594025,-0.7581894892359173,0.8742317434991326,-0.5612496148816553,0,ADL,UMAFall_Subject_05_ADL_Sitting_GettingUpOnAChair_3_2016-06-15_21-51-18.csv
-1.113879464906119,-0.36045477280387966,0.4202596057672818,0.22634475800592593,-0.44952630590700693,-0.4581342260421553,-0.5571038004024761,0.062386832277189976,1.5749305897365813,0.10103767450796097,0.6553924456231108,-0.7147716164972637,-0.24437324637490013,0,ADL,UMAFall_Subject_05_ADL_Walking_1_2016-06-15_21-43-41.csv
-2.2856511900580587,0.1743748853641445,0.6486122272250276,1.4323207848533217,0.9318904874281699,0.020564729134205473,0.10679253383359905,-0.5336347307642354,1.640091030614607,0.8721544576162585,-1.5224459577375455,0.07474776853330728,-0.6969546967662585,0,ADL,UMAFall_Subject_05_ADL_Walking_2_2016-06-15_21-44-20.csv
-2.1249782553950665,-0.9931766457115724,0.9893434187342688,1.497111435118038,1.1322830373561015,-0.170277798142647,-0.3298146231223811,0.1715140055970148,1.7020896814709603,0.9738155618249518,-0.7624928652940342,0.6221680604626729,-0.5998308025780119,0,ADL,UMAFall_Subject_05_ADL_Walking_3_2016-06-15_21-44-58.csv
-1.1979002911705146,0.5799327071570047,0.9077739942401315,1.2196649950800778,0.46736048094002935,-0.5114972631161901,0.28852119923524217,-0.38024040599766235,1.6177230282061315,0.7460500562728091,-0.6442421807967009,0.7027197658942197,0.03920764863349635,1,Fall,UMAFall_Subject_05_Fall_backwardFall_1_2016-06-15_21-30-13.csv
-0.7366217033554537,1.5125098493551627,1.1155464930071424,1.0168355972910328,-1.0880880395251489,-0.7184425160834923,-0.8235547839728934,0.5661898222525423,1.577872261865797,0.42337739519113676,-0.4908174659353728,0.3702925134994253,-0.14230830492137234,1,Fall,UMAFall_Subject_05_Fall_backwardFall_2_2016-06-15_21-30-54.csv
-2.186609039914156,0.1056636452989136,1.1746244300028514,1.403877425860204,-1.0628777956716982,-0.4134964921309438,-0.6147436637245113,0.25461390373533327,1.7831720643101932,0.4082849086255889,-0.7303654822600931,-0.09343312489665728,-0.22118426172039124,1,Fall,UMAFall_Subject_05_Fall_backwardFall_3_2016-06-15_21-32-28.csv
-1.3964408405907205,0.038860897730460864,0.5543310306611047,1.0098398669049884,-0.53744539064847,-0.11990598989032691,-0.189967543106623,-0.2235884398858962,1.4255600487710558,0.6561725250011804,-0.7159861939861458,0.5673820026076284,-0.5322882550523055,1,Fall,UMAFall_Subject_05_Fall_backwardFall_4_2016-06-15_21-37-33.csv
-1.5960597421376579,0.06721595963443484,0.46342528721584225,1.6112709380701769,-0.7353850142871674,-0.16593530117261737,-0.2103641986144733,0.7831494323120114,1.2805333680630575,0.3494519270099312,-0.9610767151108468,-0.10230116917606964,-0.37648919539166414,1,Fall,UMAFall_Subject_05_Fall_backwardFall_5_2016-06-15_21-38-45.csv
-1.3954448471373324,-1.363102555227881,0.8384232341747023,0.8272102486320232,-1.6418583174776842,-0.05846562636649392,0.1588553806065292,-0.8560671886756683,1.4747351417749537,0.5353506923630464,-1.0166433242806414,0.15456222644296083,-0.5318240008018628,1,Fall,UMAFall_Subject_05_Fall_backwardFall_6_2016-06-15_21-39-26.csv
-0.7118673511862138,-0.36835914983703916,1.2723344609638565,1.757323877243184,-0.4240490761817268,0.6228275299426017,0.3398662355776082,-0.012046158053893995,1.7253710472426091,0.418556399678885,-1.0429738874653376,0.2980749911643624,-0.785872779075813,1,Fall,UMAFall_Subject_05_Fall_forwardFall_1_2016-06-15_21-21-48.csv
-1.537607387154346,-0.7051185436398595,0.5901672554568088,1.6812495231426554,0.36934166804225343,0.46009533636876987,0.3847607351407374,-0.14694092798145045,1.239135610638073,0.4246536313343,1.5669296120469145,1.2030416319529063,-0.4167895873152561,1,Fall,UMAFall_Subject_05_Fall_forwardFall_2_2016-06-15_21-22-29.csv
-0.9991250555832519,0.2799028367064308,0.27965940940835454,0.9872266199010574,-1.2941025357820783,-0.07173140824166549,0.3457003948904517,-0.5432498628385112,1.5124642885064483,0.7294887196796094,-0.48246536430048215,0.9057910883686133,-0.8593960822421698,1,Fall,UMAFall_Subject_05_Fall_forwardFall_3_2016-06-15_21-24-11.csv
-1.4009370031795767,0.17656400861523314,1.0634194670431165,1.8642468253387365,1.6290897926221284,0.20216288709363145,0.2582408389720354,-0.04434328252123275,1.4866895128267787,0.3129829587896839,-1.193264672132795,-0.1671114068866173,-0.38736390482752964,1,Fall,UMAFall_Subject_05_Fall_forwardFall_4_2016-06-15_21-33-29.csv
-0.5622405201315919,0.5102490628260637,1.7099900690075045,1.9244198183216554,-0.8146860731309711,-0.05627895000092891,0.0473634372363882,-0.12353185770383235,1.586439418535523,0.4945385821828764,-1.331154994813022,-0.2789048483708833,0.22773730141820464,1,Fall,UMAFall_Subject_05_Fall_forwardFall_5_2016-06-15_21-34-09.csv
-1.583116455652066,0.2338639505820793,0.9526184811954059,1.5470045391878229,-0.16119383353350658,0.13435891143752224,0.19833160004690192,-0.14429081430087295,1.4828806216476813,0.5198327003019919,-0.5796406076983986,0.5459117646076099,-0.5783090552963047,1,Fall,UMAFall_Subject_05_Fall_forwardFall_6_2016-06-15_21-34-50.csv
-1.0834480969657916,-0.38618311597224686,0.530570128998047,1.1805029925642396,2.159761057852913,0.020637412402428557,0.15256614852794387,-0.5088811468347165,1.179911959861734,0.49887074957061883,-1.6948604035896324,0.07636518181735419,-0.39416387906914796,1,Fall,UMAFall_Subject_05_Fall_lateralFall_1_2016-06-15_21-28-09.csv
-1.872607486537446,-1.7428909599837086,0.31745118180511805,1.4745354723899566,5.496629994267888,-0.20774749170184886,-0.27718495285359135,0.8535771975378759,1.238005584921848,0.2086608486843427,1.8297148497876847,1.125934623922548,-0.888160455466239,1,Fall,UMAFall_Subject_05_Fall_lateralFall_2_2016-06-15_21-28-50.csv
-1.3886229320281103,-0.36932774037902066,0.989550291876607,1.6756442029099405,-0.03528432762592315,-0.15101836694998264,0.06534438751404775,-1.2048627247073824,1.6594513982908463,0.7248253828122342,5.205464145163525,2.011237589937428,-0.8519152559023314,1,Fall,UMAFall_Subject_05_Fall_lateralFall_3_2016-06-15_21-29-30.csv
-2.215302759745143,0.23726764154692087,0.35977669806216,1.2247323544543902,0.9522970117872767,0.34669046079362126,0.3356090860375601,-0.9807125304924578,1.7153911587227704,0.7777375585480971,-0.8043791403275988,0.5362334827449147,-0.5939047783066143,1,Fall,UMAFall_Subject_05_Fall_lateralFall_4_2016-06-15_21-35-33.csv
-2.617255251912378,-0.14007902419738388,0.8849436125951201,1.083700830688947,-1.4578879887765224,-0.22524427607623146,0.08016686261108484,-0.5662280524617321,1.7227917490493578,0.549686962010693,-1.1760356985956455,0.09073609402609246,-0.7911145198161648,1,Fall,UMAFall_Subject_05_Fall_lateralFall_5_2016-06-15_21-36-11.csv
-2.1715274484354556,-0.6298335099596682,0.5938157040086246,0.5552325353761816,2.64731215801422,0.17124431153785794,0.38018631125312163,-0.9761675022452453,1.2431213146050164,0.43838021921475334,-1.1916989887452085,0.7143338878868519,-0.3606228196989399,1,Fall,UMAFall_Subject_05_Fall_lateralFall_6_2016-06-15_21-36-50.csv
-2.084607421455423,-1.2345548922525396,0.5204019070502666,1.3073144881024308,-0.2013484240688821,0.23895780974187616,0.33298460565403887,0.0534925722737912,1.3758109917252628,0.3899911066597898,4.3888939422694975,1.695009818293034,-0.34258238999925217,0,ADL,UMAFall_Subject_06_ADL_Aplausing_1_2017-04-19_12-40-28.csv
-1.0701435026746065,0.1544709980476245,1.1887288171222066,2.084371753747941,0.28588272119611924,-0.00787704698431367,0.2903803555899885,-1.1906849861895406,1.3393801480659466,0.5659930893852617,-1.047342272773458,0.39979542923881806,-0.2942074087468805,0,ADL,UMAFall_Subject_06_ADL_Aplausing_2_2017-04-19_12-41-05.csv
-1.5142946224067895,-0.32621129093725526,0.6873472338835854,1.3666394933073625,-0.7572095336235156,-0.15199786468719842,0.4412286987155901,-0.8013975529728002,1.4996199489900532,0.6033528469137969,-1.601011253367098,-0.07935741174765855,-0.2545931003216001,0,ADL,UMAFall_Subject_06_ADL_Aplausing_3_2017-04-19_12-41-42.csv
-2.7672277600186423,-0.1563095336255113,0.8469860639171043,1.5610128143748603,0.2869658558645014,0.07366188994880955,-0.32228497649156534,0.870397561154678,1.8002130794603446,0.8049752454169996,-1.12079194619221,0.2439077101487427,-0.5277615056551407,0,ADL,UMAFall_Subject_06_ADL_Bending_1_2016-06-13_21-09-01.csv
-1.5066388375752113,0.5073035724754636,0.5608308994574084,0.5055001744563586,-0.2813247239534258,-0.19053575140683168,-0.08753274044065601,-0.22990484600912656,1.5398156221416601,0.5756841254269568,-1.4895013517257591,0.4061981082541576,-0.3361747329488809,0,ADL,UMAFall_Subject_06_ADL_Bending_2_2016-06-13_21-09-40.csv
-1.307812053463157,-0.02331553655690338,0.7734419300020883,1.6740166765614224,1.427113167593288,-0.09030874292374912,-0.09658620745036478,-0.4062392261791234,1.553400869782853,0.49426743354158603,-0.4776263391907203,0.17641100474717197,-0.5618796303883248,0,ADL,UMAFall_Subject_06_ADL_Bending_3_2016-06-13_21-10-20.csv
-0.6792907431980886,-0.041511930902078976,0.8271749777891566,1.1643196174524728,-1.131458599187182,0.09563058842271385,0.04068026554650273,-0.06678871662505086,1.1412976295070576,0.46667179170583867,-1.0040891477566456,0.09974616953295858,-0.32710136763363645,0,ADL,UMAFall_Subject_06_ADL_HandsUp_1_2017-04-19_12-36-11.csv
-1.8400996500932356,-0.25080187974477164,1.0567683809278567,1.1855576678782922,-0.2834091487280883,0.043629102955868304,-0.07239805357632106,0.21849322377967798,1.82352695522505,0.8294233574217561,-0.6978025030985657,-0.29802343480478505,-0.7965894629545955,0,ADL,UMAFall_Subject_06_ADL_HandsUp_2_2017-04-19_12-36-50.csv
-2.5616317807221254,-0.7024749525311839,1.0104357378123368,0.7610860819470553,0.9427460090294599,0.3592644979831533,0.4428479493468292,-0.4246212047479155,1.6360527527333462,0.19278079092201367,-0.4033274450702202,0.4497923102996857,-0.5785147117877331,0,ADL,UMAFall_Subject_06_ADL_HandsUp_3_2017-04-19_12-37-27.csv
-2.6523077543460283,-0.7173979901539967,2.7074193866899825,3.0783789639505565,-0.05488182714367573,0.3959872872295725,0.24382531919364064,-0.15245778038167618,1.8852304916677045,0.15286170201474628,-0.45811770926635464,0.8262036686112343,-0.876890642982732,0,ADL,UMAFall_Subject_06_ADL_Hopping_1_2016-06-13_21-15-47.csv
-1.0160982644368466,0.07971577635173749,2.0772741900692875,2.33899423220003,-0.22289957381270398,0.6262764748272717,0.6180891064406426,-0.29323258432254085,1.7619342364998671,0.7111398773061413,-0.9171531632480141,0.15725491782394563,-0.2558651801010849,0,ADL,UMAFall_Subject_06_ADL_Hopping_2_2016-06-13_21-16-26.csv
-1.5770364088334778,-0.31612971562754993,1.6995679950933151,2.9304576528927857,-0.008734332539369838,0.2707927827781355,0.4223699298829864,-0.40814925586404416,1.5971878720840615,0.30251333995175134,-0.139429326157674,0.7399910286184036,-0.33763413318687274,0,ADL,UMAFall_Subject_06_ADL_Hopping_3_2016-06-13_21-17-05.csv
-1.8618783759312298,-1.2026706340869333,1.1646231488915646,0.8072373623766765,-0.6215773598590904,-0.18233393171068785,-0.20842407196672513,-0.27722523559201806,1.5313695359545973,0.5841978561179134,-1.4653203058265822,0.29199846968248333,0.09753074655395746,0,ADL,UMAFall_Subject_06_ADL_Jogging_1_2016-06-13_21-31-03.csv
-1.2460296335080068,0.3130718562237709,0.5407461284385786,0.3090571099056218,-0.5622113679755794,0.04330504642961364,0.050603916001332884,-0.565406608555207,1.2943864630842679,0.41933820205709044,1.6671007743492838,1.4047177835548532,-0.403402583454671,0,ADL,UMAFall_Subject_06_ADL_Jogging_2_2016-06-13_21-32-32.csv
-1.5675913810344269,0.4927571243858673,1.504174915252095,2.22276988174206,-0.16736315723275474,0.3031005457261792,0.14819471852260951,1.0102370466553035,1.7324073842951935,0.4742628043209919,2.1549054381557458,1.0931082477546294,-0.5441221399686512,0,ADL,UMAFall_Subject_06_ADL_Jogging_3_2016-06-13_21-33-11.csv
-1.7522821989557151,-0.2269238943182155,0.712409516559878,1.6975452343058524,1.7842087830272018,-0.2195181232372021,0.12120925758628462,-1.0794864127273778,1.493607342787308,0.560935039309166,-0.7487626476075988,0.8115940165373104,-0.5135911125371366,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_1_2016-06-13_21-24-41.csv
-1.854343403200287,-0.9455172044340556,1.3050727972098093,1.4114777069761388,-1.154556001442776,0.34578395952295504,0.21391825655653804,0.4294030348184057,1.535420727544691,0.6557382021461408,1.329252280260114,1.2039408342871813,-0.4057190810945046,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_2_2016-06-13_21-25-19.csv
-1.1201243510766419,0.7321066374297905,0.8586729221772156,1.1072568203073339,-0.1922657142306985,-0.11729764444241386,-0.062424298374484335,-0.5572187834403258,1.4210267199686044,0.8114565900747852,6.211155949729829,2.3774878355995317,-0.7306566537807104,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_2_2016-06-13_21-25-57.csv
-2.217135042087049,0.1449416374136819,1.340186998831599,2.189023191223407,-0.4876061069610733,0.2948081698826413,0.34557215159086974,-0.49106064158502144,1.7350690884656828,0.7580681237941821,0.11047783493497665,1.0003232260429384,-0.7588179067877701,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_2_2016-06-13_21-26-32.csv
-1.8539193337423134,0.39485235069831764,0.5879369286275943,1.1432745713301045,0.49764722926620264,-0.5466771908282997,-0.19199972458017078,-0.15473453874819884,1.8479473256869168,0.2730494426325677,-1.5488708109675262,0.34455940334737184,-0.4765142654348828,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_3_2016-06-13_21-18-23.csv
-1.691589749068057,-0.589020553085961,0.2461720836021495,1.1204594372307681,-0.024302611019765052,0.17516520294877547,0.15685875624758278,-0.10734639285966775,1.0986075565634026,0.3100577777130656,-0.29961184856233114,0.23495315835118105,-0.6485633901242015,0,ADL,UMAFall_Subject_06_ADL_MakingACall_1_2017-04-19_12-33-56.csv
-1.897027899859712,-1.2338471012362977,0.6031852750023362,1.2972234069608435,-1.3023696858354223,0.22930323253145013,0.388861122023723,-0.5805191137752059,1.2607814904774945,0.39887747607110086,0.27419463375937303,0.4475578723200359,-0.6158791419273814,0,ADL,UMAFall_Subject_06_ADL_MakingACall_2_2017-04-19_12-34-34.csv
-2.8223643465948958,-0.5600774762431439,1.1504235503347424,2.134602179798718,0.4854423205280405,0.5145409152620896,0.6756383452974517,-0.42045643578825287,1.818272122438331,0.6108915650601722,-0.7257894699779293,0.8342315118851047,-0.7318803335693845,0,ADL,UMAFall_Subject_06_ADL_MakingACall_3_2017-04-19_12-35-11.csv
-1.4606368908878922,-0.03634743047013101,1.3165420728199964,2.3171947332285576,0.13614547652561715,0.0761149874599503,0.3421581962909185,-0.7364609032883769,1.6632061763939099,0.39231026315497114,-1.4345758056281257,-0.1929103550060015,-0.7071217939810932,0,ADL,UMAFall_Subject_06_ADL_OpeningDoor_1_2017-04-19_12-38-18.csv
-2.7224148463930837,0.46658449845293537,1.4518462268673114,2.144050402335899,-0.6660464003301314,0.21410173876817942,0.5588750488089086,-1.8259945073153667,1.6972202803365586,0.6227003112044106,-0.4211367194064879,0.7742561185411599,-0.5987619336310278,0,ADL,UMAFall_Subject_06_ADL_OpeningDoor_2_2017-04-19_12-39-04.csv
-4.068744719154105,-1.0709721808222301,1.4049074913017534,2.8690502059515492,2.8382178606430006,0.3545962659609793,0.40744284664839664,0.2526731092212477,1.7909769128548672,0.7765611299554408,5.056898404372205,2.024474544101038,-0.582824943414877,0,ADL,UMAFall_Subject_06_ADL_OpeningDoor_3_2017-04-19_12-39-41.csv
-0.7211891381775508,-0.5404604453404667,1.0201203499774951,2.298129801929218,1.8216127136098237,0.047340136723418635,0.2860866236317136,-1.0422321942875639,1.3967429067337207,0.6512665390144311,0.2114050541850392,0.9722122821612196,-0.11292688760432443,0,ADL,UMAFall_Subject_06_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_21-28-52.csv
-0.2804142177664329,-0.7281312033874974,1.0446503027711502,2.1936820882681927,0.6402987340592334,0.10625943394558292,0.06342412770770142,0.3863071658331217,1.3105774522705445,0.53742093643851,1.9934954290130271,0.7532964039663846,-0.6339504114828861,0,ADL,UMAFall_Subject_06_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_21-29-31.csv
-1.8927978493732471,-0.23393509881696792,0.9051316435913118,2.3414919067150413,0.08784431485554967,0.3664691849310135,0.44540771646661526,-0.9104712126211321,1.7163694535615102,0.8778626777502215,-0.3008741167807343,0.9445186359619177,-0.44146952387770705,0,ADL,UMAFall_Subject_06_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_21-30-10.csv
-2.0667948851376496,-1.0838114759809385,1.3548771868777194,1.0335281311856142,-0.6582866851956051,0.17061276076010795,-0.09532858878479637,1.2589039973522975,1.5191468028172315,0.8396025802987784,0.5198513225447399,1.269246635646141,-0.4833560609097754,0,ADL,UMAFall_Subject_06_ADL_Walking_1_2016-06-13_21-11-08.csv
-1.867432943522392,-0.7692949827063161,0.49572298207093646,0.9490346038525282,-1.2493116391281214,0.06128014804091187,-0.01804361746323259,0.27576599534802565,1.5043975820846156,0.8490518455583606,-0.7315119246295021,0.6632363778639618,-0.7502613775922677,0,ADL,UMAFall_Subject_06_ADL_Walking_2_2016-06-13_21-11-56.csv
-1.547331779765031,-1.1354256728468075,0.5118631997574113,1.0176772153386793,2.653007680725845,0.31921762411243276,0.39762724083179946,-0.12174615551512878,1.0328533807712852,0.5247232687793307,1.0306979764487663,1.1334501141492312,-0.17064052383380293,0,ADL,UMAFall_Subject_06_ADL_Walking_2_2016-06-13_21-12-36.csv
-0.4479979473289939,1.072826793144274,0.7232208027781938,1.1521001207822688,-1.0196975669141228,-0.22313825747255392,-0.17542567702747477,-0.10952358764866064,1.3156919708499615,0.8126743231336669,2.1495005769236304,1.5700072926261623,-0.7320631452120109,0,ADL,UMAFall_Subject_06_ADL_Walking_3_2016-06-13_21-13-22.csv
-0.8937227550962145,-0.28068977741028356,0.7833320696694211,1.4015599010065016,0.4684692073852932,0.1284884464243214,0.17784281613535644,0.34904896218428516,1.415653594898748,0.5639352066478036,-0.9500413866778485,0.3783276269121699,-0.7059973421123878,1,Fall,UMAFall_Subject_06_Fall_backwardFall_1_2016-06-13_21-45-05.csv
-1.0849243974946847,0.2613142113482975,1.0398491869212156,1.9040278581841878,0.6120019700209376,-0.0803339331559248,-0.27497961162897194,0.40482804882358336,1.3509190812478524,0.4244277854285255,-0.7694820894412606,-0.005205036355286108,-0.41700702805450224,1,Fall,UMAFall_Subject_06_Fall_backwardFall_2_2016-06-13_21-45-45.csv
-1.4230561166810614,-0.6125176367734858,1.7814368072081475,2.200175311306953,-1.7279534204799032,-0.37885202416780206,-0.3278217104716967,-0.30450631521697813,1.7799560888903303,0.329194516375863,1.0154034768991433,0.5264326976147459,-0.29443615942580625,1,Fall,UMAFall_Subject_06_Fall_backwardFall_3_2016-06-13_21-46-29.csv
-2.4845820975031407,-0.5872616868911732,0.6081786830703755,1.214569085827519,-1.2104082236776972,0.22130258467429717,0.2561902395264195,-0.9731137521287172,1.7320037906734054,0.49033988916310844,-1.4276395834936213,0.11829287513811923,-0.6348264568173283,1,Fall,UMAFall_Subject_06_Fall_backwardFall_4_2016-06-13_21-52-49.csv
-2.0532999380117323,-0.2078374948709699,0.7636182154154686,0.6901095338320073,0.046770627544276966,0.45408346721737025,0.31789228720227297,0.34572005119526794,1.6234018032503228,0.5861956787200365,0.23118703785882655,0.8763061012415687,-0.7127520440921505,1,Fall,UMAFall_Subject_06_Fall_backwardFall_5_2016-06-13_21-53-34.csv
-1.0932115686853148,-0.3508011668450152,1.8387620103022548,2.016504878107157,-0.8481588307286962,-0.3200567619061237,-0.2336480987546396,-0.2300025233936741,1.756322850050277,0.8353754368579517,-0.9177793205817011,-0.2132508380582667,-0.3162478630544908,1,Fall,UMAFall_Subject_06_Fall_backwardFall_6_2016-06-13_21-54-27.csv
-1.7603932184418922,0.03651963608841303,0.5008090774280689,0.15902341025362077,5.8116542669381275,-0.45206094851355244,-0.017283617626103382,-1.9048706502441288,1.5202527261987424,0.3751811926530736,7.084831727856354,2.4828596056485703,-0.844909615434848,1,Fall,UMAFall_Subject_06_Fall_forwardFall_2_2016-06-13_21-40-45.csv
-2.488490825807034,-0.7796038329300841,0.6189635130803217,0.39245796370723907,-0.8392524802859027,0.020120927733947188,-0.21454941794249746,0.5845535749407208,1.488890051184686,0.40800167826310724,-0.826280230891574,0.5644966208975577,-0.8578958335339617,1,Fall,UMAFall_Subject_06_Fall_forwardFall_3_2016-06-13_21-41-42.csv
-0.31947706430942935,0.9837538209526192,1.2763390287609913,1.6449789885602877,-0.7331291269506397,-0.004094101843288842,0.3540184432630668,-1.5725483795591022,1.4973916258960982,0.6399391705676659,0.6220996591592511,1.2445317089830656,-0.7245699796002357,1,Fall,UMAFall_Subject_06_Fall_forwardFall_4_2016-06-13_21-47-19.csv
-1.0165471329337619,-0.21048850470830963,1.1873936677102712,2.1981999099976655,0.2440651150506561,-0.1239619143142043,0.09841745852389064,-1.4117522284066901,1.4508917971695947,0.5340519478897456,-0.2762144961211086,0.5937309652848111,0.3302367443940235,1,Fall,UMAFall_Subject_06_Fall_forwardFall_5_2016-06-13_21-48-10.csv
-1.914297106960628,-0.452109112414284,0.546961180497393,1.2008951627962963,-0.429848541863568,0.5211706041301065,0.5258060467735624,-1.1972469414099811,1.2089421139577934,0.5011020311200817,3.678508676848784,1.555567282925528,-0.19828127050204214,1,Fall,UMAFall_Subject_06_Fall_forwardFall_6_2016-06-13_21-48-50.csv
-1.1663468881525474,1.0280366471180205,1.1425099140184356,0.6587116649327504,-1.4549032013640202,0.1920278108039445,0.19590947272449,0.7512529492230678,1.7564462560666365,0.7883342832515012,-0.16040774246445455,0.5525014190167304,-0.6796831048615366,1,Fall,UMAFall_Subject_06_Fall_lateralFall_1_2016-06-13_21-42-37.csv
-2.3087528913363213,-1.2288052360668238,1.014924286869523,1.779099291241593,1.3954879989141151,0.3395201943901785,0.550125334009896,0.06204973832950841,1.64407215957506,0.5462260541024307,1.7777979436007225,1.0683275997622228,-0.8019430792788257,1,Fall,UMAFall_Subject_06_Fall_lateralFall_2_2016-06-13_21-43-17.csv
-1.4562685753083635,0.20356590353481632,1.5334366029670847,2.3099645463817997,0.6084860414500195,-0.24065609721039258,-0.02727750523879608,-0.9749841627099349,1.55364946005451,0.5932148355596292,-1.3205423795931566,0.24278546459690348,0.1911027240520411,1,Fall,UMAFall_Subject_06_Fall_lateralFall_3_2016-06-13_21-43-54.csv
-1.5180238668160797,-0.6524982769855264,0.87701249954069,1.6770605172691582,-0.8740638112435759,0.0905124137117158,0.13715428136290037,-0.7105864408083663,1.3535374416192514,0.48765518052974266,-0.34599546091886335,-0.5352054644792689,-0.48298428145190286,1,Fall,UMAFall_Subject_06_Fall_lateralFall_4_2016-06-13_21-50-06.csv
-1.7654147454721283,-1.4336587733243256,1.1997476460952383,2.5969925612770037,0.2749441578988794,-0.05710842829010108,-0.1605881390757782,0.25309836479407366,1.4103798989834453,0.30664327900022165,-0.5878956994790507,0.3724671886248885,0.05236858938976455,1,Fall,UMAFall_Subject_06_Fall_lateralFall_5_2016-06-13_21-51-27.csv
