mean_x_norm,var_x_norm,std_x_norm,median_x_norm,max_x_norm,min_x_norm,range_x_norm,kurtosis_x_norm,skewness_x_norm,mean_y_norm,var_y_norm,std_y_norm,median_y_norm,max_y_norm,min_y_norm,range_y_norm,kurtosis_y_norm,skewness_y_norm,mean_z_norm,var_z_norm,std_z_norm,median_z_norm,max_z_norm,min_z_norm,range_z_norm,kurtosis_z_norm,skewness_z_norm,mean_acc_magnitude_norm,var_acc_magnitude_norm,std_acc_magnitude_norm,max_acc_magnitude_norm,min_acc_magnitude_norm,range_acc_magnitude_norm,kurtosis_acc_magnitude_norm,skewness_acc_magnitude_norm,corr_xy,corr_xz,corr_yz,label,activity_type,file
-0.1496092252927164,1.366258562543578,1.1688706355040228,-0.058472538868803575,1.6135436085948807,-2.5616317807221254,4.1751753893170065,0.2100605843856056,-0.7024749525311839,-0.4671126536508543,1.0104357378123368,1.0052043263995318,-0.1615648450846477,0.7610860819470553,-2.682902703006146,3.443988784953201,0.9427460090294599,-1.237729028159066,0.3592644979831533,1.031736763747529,1.0157444382065446,0.4428479493468292,1.7921832326522438,-1.6354723154722355,3.4276555481244793,-0.4124653517197401,-0.4246212047479155,1.6360527527333462,0.9091588788214491,0.9534982322067771,3.53217490865206,0.19278079092201367,3.3393941177300466,-0.4033274450702202,0.4497923102996857,-0.3267299903390117,-0.5785147117877331,0.25665195148136954,0,ADL,UMAFall_Subject_06_ADL_HandsUp_3_2017-04-19_12-37-27.csv
-0.1536860355513018,1.5936584722480815,1.2624018663833168,-0.032822062146725284,1.970460295412024,-2.6523077543460283,4.6227680497580526,0.810995029716588,-0.7173979901539967,-0.04987190098196257,2.7074193866899825,1.6454237711574433,-0.41692196999602193,3.0783789639505565,-2.0935047955939985,5.171883759544555,-0.05488182714367573,0.7378678532577903,0.3959872872295725,1.2833548772034897,1.13285253992013,0.24382531919364064,2.3104586128002875,-1.7104916100444787,4.020950222844766,-0.06768213826516734,-0.15245778038167618,1.8852304916677045,1.9067802222849861,1.3808621300785195,4.370936090778788,0.15286170201474628,4.218074388764042,-0.45811770926635464,0.8262036686112343,-0.7804576566754661,-0.876890642982732,0.4935773896910157,0,ADL,UMAFall_Subject_06_ADL_Hopping_1_2016-06-13_21-15-47.csv
0.048231179156868816,0.6925897685150381,0.8322197837801251,0.16121544521936074,1.2764842730929733,-1.0160982644368466,2.29258253752982,-1.5520983004434885,0.07971577635173749,-0.11257662879399544,2.0772741900692875,1.4412751958142094,0.24219778775537532,2.33899423220003,-2.499245091664602,4.838239323864632,-0.22289957381270398,-0.2714403571535491,0.6262764748272717,0.7238111645784907,0.8507709236795123,0.6180891064406426,1.7220135207403588,-0.8077846055172879,2.5297981262576466,-1.3206767807110684,-0.29323258432254085,1.7619342364998671,0.55128571934302,0.7424861745130478,2.8935654542118106,0.7111398773061413,2.1824255769056693,-0.9171531632480141,0.15725491782394563,-0.2635050503982865,-0.2558651801010849,-0.23929223158409896,0,ADL,UMAFall_Subject_06_ADL_Hopping_2_2016-06-13_21-16-26.csv
-0.07996405518342277,0.9371594422371655,0.9680699573053414,-0.12909110489342976,1.088886402388462,-1.5770364088334778,2.6659228112219395,-1.3971905487376577,-0.31612971562754993,0.4261004727158233,1.6995679950933151,1.30367480419517,0.09614610645441499,2.9304576528927857,-1.3635546546859225,4.294012307578708,-0.008734332539369838,0.686040826485337,0.2707927827781355,0.7490566043119752,0.8654805626424982,0.4223699298829864,1.651973206167012,-1.3422334031113297,2.9942066092783417,-0.31289246795021075,-0.40814925586404416,1.5971878720840615,0.8879027639431911,0.9422859247294268,3.5113531724540032,0.30251333995175134,3.208839832502252,-0.139429326157674,0.7399910286184036,-0.25428426061348575,-0.33763413318687274,0.17134810423785618,0,ADL,UMAFall_Subject_06_ADL_Hopping_3_2016-06-13_21-17-05.csv
0.059249873406732316,0.7698758020374535,0.8774256675282833,0.3629659592365617,1.0761709917309978,-1.8618783759312298,2.9380493676622277,0.9455985548832149,-1.2026706340869333,-0.6244919023832868,1.1646231488915646,1.079177070221363,-0.40676979729544144,0.8072373623766765,-2.5402817651966405,3.347519127573317,-0.6215773598590904,-0.5427913162514449,-0.18233393171068785,0.738538798219719,0.8593828007469774,-0.20842407196672513,1.0687193691112347,-1.7327463534241558,2.8014657225353905,0.002606410603632092,-0.27722523559201806,1.5313695359545973,0.5628568088574544,0.7502378348613554,2.623843887385259,0.5841978561179134,2.0396460312673454,-1.4653203058265822,0.29199846968248333,-0.0007907869431441229,0.09753074655395746,-0.44409520210613473,0,ADL,UMAFall_Subject_06_ADL_Jogging_1_2016-06-13_21-31-03.csv
0.2713929561960701,0.9631247131799079,0.9813891751898978,0.3731882024828322,2.2300599713989753,-1.2460296335080068,3.4760896049069823,-0.07024495278974996,0.3130718562237709,-0.7102066782738242,0.5407461284385786,0.7353544236887262,-0.579595895792805,0.3090571099056218,-2.013774498159899,2.3228316080655205,-0.5622113679755794,-0.5588382383127916,0.04330504642961364,0.3433918155143956,0.5859964296089146,0.050603916001332884,0.8992149095841157,-1.2190883192551103,2.118303228839226,0.7253465029068087,-0.565406608555207,1.2943864630842679,0.6521572103343936,0.8075625117193056,3.159956887655958,0.41933820205709044,2.7406186855988675,1.6671007743492838,1.4047177835548532,-0.30302024511808395,-0.403402583454671,0.12626420508436073,0,ADL,UMAFall_Subject_06_ADL_Jogging_2_2016-06-13_21-32-32.csv
-0.2306037381083719,0.5951223477740338,0.7714417332333232,-0.398373633379553,1.1203810609697078,-1.5675913810344269,2.687972442004135,0.4038298511567291,0.4927571243858673,-0.07118312858974468,1.504174915252095,1.2264480890979834,-0.3128448824454716,2.22276988174206,-1.7198468851328648,3.9426167668749246,-0.16736315723275474,0.6518131230177627,0.3031005457261792,1.906502998423486,1.3807617457126649,0.14819471852260951,3.5543258449997674,-1.7383629014675017,5.292688746467269,1.9170055489588433,1.0102370466553035,1.7324073842951935,0.8954872259780203,0.9463018683158246,4.011468329898462,0.4742628043209919,3.53720552557747,2.1549054381557458,1.0931082477546294,-0.10220800208088482,-0.5441221399686512,-0.3975878137290976,0,ADL,UMAFall_Subject_06_ADL_Jogging_3_2016-06-13_21-33-11.csv
0.34878304886191075,1.0155642807401302,1.0077520928979162,0.393159982582832,2.34002440871641,-1.7522821989557151,4.092306607672125,1.6866805203661466,-0.2269238943182155,-0.29107767097025566,0.712409516559878,0.8440435513407338,-0.47639624572995914,1.6975452343058524,-1.381897118663412,3.0794423529692643,1.7842087830272018,1.2235126305401092,-0.2195181232372021,1.056179632608634,1.0277060049491946,0.12120925758628462,1.03430693572835,-2.6022345629544428,3.636541498682793,1.2830744286833085,-1.0794864127273778,1.493607342787308,0.6281910346856955,0.7925850330946803,2.9073253347045065,0.560935039309166,2.3463902953953406,-0.7487626476075988,0.8115940165373104,-0.5705280234171574,-0.5135911125371366,0.45571519529615523,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_1_2016-06-13_21-24-41.csv
-0.02720066820746545,0.5803762787554095,0.7618243096379962,-0.13602551525065823,1.0752955318365094,-1.854343403200287,2.929638935036796,1.6352354409686098,-0.9455172044340556,-0.3025611704906802,1.3050727972098093,1.1423978279083908,-0.33825716013357576,1.4114777069761388,-2.1237651045031383,3.535242811479277,-1.154556001442776,-0.34320611405702045,0.34578395952295504,1.0311827969742444,1.0154717115578575,0.21391825655653804,2.202470909771592,-0.9938139840360976,3.1962848938076895,-1.0376697216224087,0.4294030348184057,1.535420727544691,0.5921591534626847,0.7695187804483297,3.378739243191767,0.6557382021461408,2.7230010410456265,1.329252280260114,1.2039408342871813,0.15424950696494688,-0.4057190810945046,-0.1264720175636183,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_2_2016-06-13_21-25-19.csv
0.18744248733526456,0.9600476594968282,0.9798202179465518,0.2257299475791547,2.37842863519113,-1.1201243510766419,3.4985529862677716,0.9848434712978285,0.7321066374297905,-0.19197936116705772,0.8586729221772156,0.9266460608976955,-0.27839110974868986,1.1072568203073339,-1.8592682099965638,2.966525030303898,-0.1922657142306985,-0.47837391855539596,-0.11729764444241386,0.9421985962180728,0.9706691486897442,-0.062424298374484335,1.1882743549383665,-2.142537656746792,3.3308120116851585,0.265705303104776,-0.5572187834403258,1.4210267199686044,0.6515728793825355,0.8072006438194506,3.701927695131146,0.8114565900747852,2.8904711050563607,6.211155949729829,2.3774878355995317,-0.38124264683962084,-0.7306566537807104,-0.0021423564822635388,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_2_2016-06-13_21-25-57.csv
-0.19463560253122122,1.1319115400871231,1.0639133141788963,-0.29822235969178357,1.9630301089900928,-2.217135042087049,4.180165151077142,1.064085287984076,0.1449416374136819,-0.0810013526902981,1.340186998831599,1.157664458654406,-0.38704041777734416,2.189023191223407,-1.598147650512824,3.787170841736231,-0.4876061069610733,0.46449650143211735,0.2948081698826413,1.673868072566355,1.293780534931004,0.34557215159086974,2.08041406150399,-2.1941929138912344,4.2746069753952245,-0.08771699815321155,-0.49106064158502144,1.7350690884656828,1.0051208138750036,1.0025571374615032,3.7464160198605514,0.7580681237941821,2.988347896066369,0.11047783493497665,1.0003232260429384,-0.6331589974518455,-0.7588179067877701,0.5753609922075728,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_2_2016-06-13_21-26-32.csv
0.12744219223470457,2.01987094654235,1.4212216387820549,0.09290803716184816,2.6885918322937616,-1.8539193337423134,4.542511166036075,-0.797323971171175,0.39485235069831764,-0.29715374057569993,0.5879369286275943,0.766770453674106,-0.2908608390091097,1.1432745713301045,-1.7659882195249272,2.9092627908550317,0.49764722926620264,-0.008310821996291939,-0.5466771908282997,1.9933336354814033,1.4118546793071174,-0.19199972458017078,1.4799267124554172,-2.4516186077794058,3.931545320234823,-1.5412742788742555,-0.15473453874819884,1.8479473256869168,1.3158562274057604,1.1471077662564055,3.4361393750012836,0.2730494426325677,3.163089932368716,-1.5488708109675262,0.34455940334737184,-0.7808030228725781,-0.4765142654348828,0.21676449203850864,0,ADL,UMAFall_Subject_06_ADL_LyingDown_OnABed_3_2016-06-13_21-18-23.csv
-0.5116185015352749,0.4564327957252481,0.6755981022214672,-0.2520158777666676,0.5310493107139663,-1.691589749068057,2.2226390597820234,-0.5135713847344339,-0.589020553085961,0.4783714187464313,0.2461720836021495,0.4961573173925277,0.6287182678592447,1.1204594372307681,-0.5480796239078342,1.6685390611386022,-0.024302611019765052,-0.8875787466571591,0.17516520294877547,0.30218752670308596,0.5497158599704814,0.15685875624758278,1.0860152966018048,-0.8184654113570344,1.9044807079588393,-0.5674807308063863,-0.10734639285966775,1.0986075565634026,0.26199081226741205,0.5118503807436428,1.9654154013699872,0.3100577777130656,1.6553576236569216,-0.29961184856233114,0.23495315835118105,0.07084351404665161,-0.6485633901242015,-0.4540771068266529,0,ADL,UMAFall_Subject_06_ADL_MakingACall_1_2017-04-19_12-33-56.csv
-0.04376322587497733,0.6597611367834343,0.8122568170125962,0.2099366707195678,0.8033581291676029,-1.897027899859712,2.7003860290273147,1.089661081320651,-1.2338471012362977,0.09505615431225091,0.6031852750023362,0.7766500338005119,0.01977385297831863,1.2972234069608435,-0.888680756649358,2.1859041636102017,-1.3023696858354223,0.3011874507808943,0.22930323253145013,0.6832269412453976,0.8265754298582784,0.388861122023723,1.3109824674210988,-1.2656632300571775,2.576645697478276,-0.7471309490940685,-0.5805191137752059,1.2607814904774945,0.2814034237188107,0.5304747154377961,2.341762876045591,0.39887747607110086,1.94288539997449,0.27419463375937303,0.4475578723200359,-0.3237716679811695,-0.6158791419273814,-0.10795803332394273,0,ADL,UMAFall_Subject_06_ADL_MakingACall_2_2017-04-19_12-34-34.csv
-0.5270122405900648,1.8269228125507926,1.3516370861110583,-0.2861473161738709,0.9465162919446067,-2.8223643465948958,3.7688806385395024,-1.2271012288570353,-0.5600774762431439,0.06350494232331062,1.1504235503347424,1.0725779926582226,-0.27333239804296766,2.134602179798718,-1.4775861829099148,3.6121883627086326,0.4854423205280405,1.0830723438918735,0.5145409152620896,1.3530622296849912,1.163212031267297,0.6756383452974517,2.292219229319655,-1.8855282860983962,4.1777475154180514,-0.034320794032500324,-0.42045643578825287,1.818272122438331,1.3408566827169297,1.1579536617313015,3.982484476194177,0.6108915650601722,3.371592911134005,-0.7257894699779293,0.8342315118851047,-0.6575782189297893,-0.7318803335693845,0.6388835879733501,0,ADL,UMAFall_Subject_06_ADL_MakingACall_3_2017-04-19_12-35-11.csv
0.06921254634318783,0.891221749502786,0.944045417076311,-0.14034265577215987,1.5965195805646477,-1.4606368908878922,3.05715647145254,-0.6091862585414161,-0.03634743047013101,-0.11987449047304408,1.3165420728199964,1.147406672814829,-0.31227807893204923,2.3171947332285576,-1.7675545126920955,4.084749245920653,0.13614547652561715,0.5819280756109619,0.0761149874599503,1.404139773657673,1.1849640389723535,0.3421581962909185,1.588960028617197,-2.132408070597822,3.7213680992150193,-0.5689816638139331,-0.7364609032883769,1.6632061763939099,0.6421608201523349,0.8013493745878478,2.812188193382869,0.39231026315497114,2.419877930227898,-1.4345758056281257,-0.1929103550060015,-0.6806969949256254,-0.7071217939810932,0.4621718972064585,0,ADL,UMAFall_Subject_06_ADL_OpeningDoor_1_2017-04-19_12-38-18.csv
-0.007721687422151465,1.796977787731162,1.3405140013185846,-0.0875228741297548,3.164774097704925,-2.7224148463930837,5.887188944098009,2.852265675102534,0.46658449845293537,0.1488539676675176,1.4518462268673114,1.2049258179935025,0.18842289845886953,2.144050402335899,-1.5844486321274769,3.7284990344633755,-0.6660464003301314,0.30738972899527844,0.21410173876817942,0.788838390577053,0.8881657449919204,0.5588750488089086,0.9698792438105576,-2.0518153728676536,3.0216946166782113,2.9991030357840636,-1.8259945073153667,1.6972202803365586,0.9907874081057907,0.9953830459204088,3.735056171220149,0.6227003112044106,3.112355860015738,-0.4211367194064879,0.7742561185411599,-0.5126718830355438,-0.5987619336310278,0.4536210478739282,0,ADL,UMAFall_Subject_06_ADL_OpeningDoor_2_2017-04-19_12-39-04.csv
-0.19768942281651067,2.5560625480092494,1.5987690727585548,0.25556674344644886,2.2999940630949496,-4.068744719154105,6.368738782249054,1.9362032297598617,-1.0709721808222301,-0.08910124148032345,1.4049074913017534,1.1852879360314748,-0.33634444695578203,2.8690502059515492,-2.133784801306246,5.002835007257795,2.8382178606430006,1.010282943464426,0.3545962659609793,0.6843473471527938,0.8272528918975103,0.40744284664839664,1.7318531155561896,-0.7170521221848559,2.4489052377410454,-1.1398002650859578,0.2526731092212477,1.7909769128548672,1.3575744307600754,1.16514996063171,5.074773656066288,0.7765611299554408,4.298212526110847,5.056898404372205,2.024474544101038,-0.5904449723486679,-0.582824943414877,0.4242538618336711,0,ADL,UMAFall_Subject_06_ADL_OpeningDoor_3_2017-04-19_12-39-41.csv
0.2829226756181557,0.3858894372420146,0.6211999977801148,0.44310497014373,1.0388067856621548,-0.7211891381775508,1.7599959238397056,-1.2037381237892653,-0.5404604453404667,-0.009206852712548074,1.0201203499774951,1.0100100741960425,-0.2300612688835783,2.298129801929218,-1.428704633636077,3.726834435565295,1.8216127136098237,1.12667331971364,0.047340136723418635,1.0884580069200245,1.0432919087772246,0.2860866236317136,1.3475465335147658,-2.230653914791661,3.5782004483064265,1.1127855581990609,-1.0422321942875639,1.3967429067337207,0.4390961764443535,0.6626433252092362,2.6847627754175045,0.6512665390144311,2.0334962364030735,0.2114050541850392,0.9722122821612196,-0.6493056086696583,-0.11292688760432443,-0.5341066991486674,0,ADL,UMAFall_Subject_06_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_21-28-52.csv
0.6779774335015588,0.30711734535797086,0.5541816898436567,0.7613323397591051,1.3165497691445347,-0.2804142177664329,1.5969639869109675,-0.874135812519587,-0.7281312033874974,-0.03088531027894162,1.0446503027711502,1.0220813581956918,-0.16616865166901323,2.1936820882681927,-1.5169484929330554,3.710630581201248,0.6402987340592334,0.7587465291429835,0.10625943394558292,0.20494453062449855,0.45270799708476384,0.06342412770770142,0.9328990399547212,-0.6492360436905718,1.582135083645293,0.01790978598790316,0.3863071658331217,1.3105774522705445,0.1977504823509344,0.4446914462309056,2.330394495028848,0.53742093643851,1.7929735585903384,1.9934954290130271,0.7532964039663846,-0.29910886918509905,-0.6339504114828861,0.3843838027601666,0,ADL,UMAFall_Subject_06_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_21-29-31.csv
-0.14932350850808745,1.4050577182498292,1.1853513058371468,-0.1199406114519441,1.3508623985979418,-1.8927978493732471,3.2436602479711887,-1.5347659310841428,-0.23393509881696792,0.5339371528837042,0.9051316435913118,0.9513840673415295,0.37736623024645727,2.3414919067150413,-0.86536418173832,3.2068560884533612,0.08784431485554967,0.47690549029674445,0.3664691849310135,0.9716415052983268,0.9857187759692553,0.44540771646661526,1.8345808814804518,-1.8883773918882256,3.7229582733686772,1.409222697712206,-0.9104712126211321,1.7163694535615102,0.54993481892967,0.7415759023388435,3.15177280793681,0.8778626777502215,2.2739101301865885,-0.3008741167807343,0.9445186359619177,-0.59606848890494,-0.44146952387770705,-0.046830570061169134,0,ADL,UMAFall_Subject_06_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_21-30-10.csv
-0.06333445398806854,0.7329028077656434,0.8560974288979283,0.014390104240892803,0.8283238703039706,-2.0667948851376496,2.8951187554416205,0.8880731600879637,-1.0838114759809385,-0.4556144490446044,1.3548771868777194,1.163991918733854,-0.6269435683417088,1.0335281311856142,-2.687113225316478,3.7206413565020924,-0.6582866851956051,-0.3664980437499035,0.17061276076010795,0.6910339379947646,0.8312845108594077,-0.09532858878479637,2.170175902110005,-0.9051715003325719,3.075347402442577,1.5757767664511029,1.2589039973522975,1.5191468028172315,0.5394528745747289,0.7344745567919483,3.061758119318892,0.8396025802987784,2.2221555390201133,0.5198513225447399,1.269246635646141,-0.2848372813076554,-0.4833560609097754,0.04375397490641126,0,ADL,UMAFall_Subject_06_ADL_Walking_1_2016-06-13_21-11-08.csv
0.1370669415768315,1.0989264333227466,1.0482969204012509,0.700821103757912,1.5757803994912476,-1.867432943522392,3.44321334301364,-0.29394262910740787,-0.7692949827063161,-0.02785496004897616,0.49572298207093646,0.7040759774846295,-0.19261685321771874,0.9490346038525282,-1.054209157811236,2.0032437616637644,-1.2493116391281214,-0.04692242412252911,0.06128014804091187,1.2000634743022385,1.0954740865498547,-0.01804361746323259,1.7027491344619838,-1.590477486889714,3.293226621351698,-1.0725221491011012,0.27576599534802565,1.5043975820846156,0.33082994821380063,0.5751781882284833,2.566920314989325,0.8490518455583606,1.7178684694309645,-0.7315119246295021,0.6632363778639618,-0.018972121463335073,-0.7502613775922677,-0.2545502448885206,0,ADL,UMAFall_Subject_06_ADL_Walking_2_2016-06-13_21-11-56.csv
-0.015328347990808506,0.4115883416707496,0.6415515113151473,0.11051786725152224,0.912639976909192,-1.547331779765031,2.459971756674223,2.164355596620908,-1.1354256728468075,-0.2568954847138791,0.5118631997574113,0.7154461543382642,-0.2822034283447065,1.0176772153386793,-1.9466784478153294,2.9643556631540084,2.653007680725845,-0.7146880015492152,0.31921762411243276,0.2675164249790107,0.517219900022235,0.39762724083179946,1.1498059164999175,-0.5108599743528994,1.660665890852817,-0.8763771683177994,-0.12174615551512878,1.0328533807712852,0.21061600316188353,0.45892919188245535,2.06963433338339,0.5247232687793307,1.5449110646040594,1.0306979764487663,1.1334501141492312,-0.34105270626600864,-0.17064052383380293,-0.5008263215457031,0,ADL,UMAFall_Subject_06_ADL_Walking_2_2016-06-13_21-12-36.csv
0.5033160498229063,0.6518218673741428,0.8073548583950819,0.3211695491282448,2.301081669427666,-0.4479979473289939,2.74907961675666,1.2667803152306636,1.072826793144274,-0.19719145280100817,0.7232208027781938,0.8504238959355468,-0.5345302981140951,1.1521001207822688,-1.2730274679834819,2.4251275887657506,-1.0196975669141228,0.6889928005068781,-0.22313825747255392,0.5419257407878921,0.7361560573600493,-0.17542567702747477,0.7941003977211076,-1.4882943130765955,2.2823947107977034,-0.8591724220742494,-0.10952358764866064,1.3156919708499615,0.3890209292817609,0.6237154233156023,2.7920815624394093,0.8126743231336669,1.9794072393057425,2.1495005769236304,1.5700072926261623,-0.5744901963032442,-0.7320631452120109,0.17125947727115384,0,ADL,UMAFall_Subject_06_ADL_Walking_3_2016-06-13_21-13-22.csv
0.29317220683496686,0.6351145277745315,0.7969407304025384,0.3848695476192553,1.5545714658481724,-0.8937227550962145,2.448294220944387,-0.8515798203604632,-0.28068977741028356,-0.2819552410163559,0.7833320696694211,0.8850604892714515,-0.40677330538219547,1.4015599010065016,-1.9753650708956207,3.376924971902122,0.4684692073852932,0.05365499818754436,0.1284884464243214,0.9069486144936095,0.9523384978533681,0.17784281613535644,1.7707554541112838,-1.1111234592979384,2.8818789134092224,-0.754887549602584,0.34904896218428516,1.415653594898748,0.3376310820232302,0.5810603084217939,2.4618011131967656,0.5639352066478036,1.897865906548962,-0.9500413866778485,0.3783276269121699,-0.2575911579058718,-0.7059973421123878,0.021544239161885113,1,Fall,UMAFall_Subject_06_Fall_backwardFall_1_2016-06-13_21-45-05.csv
0.2683595416904207,0.5388563995380206,0.7340683888698795,0.355853096545641,1.840850131523834,-1.0849243974946847,2.9257745290185184,0.8814804386249886,0.2613142113482975,-0.32283504019283177,1.0398491869212156,1.0197299578423769,-0.42621908150916976,1.9040278581841878,-1.5865456240088596,3.4905734821930476,0.6120019700209376,0.9345682631821848,-0.0803339331559248,0.49593699065042807,0.7042279394133891,-0.27497961162897194,1.343470159508665,-1.253035433552936,2.5965055930616012,-0.05989969714528476,0.40482804882358336,1.3509190812478524,0.2954956009331359,0.5435950707402855,2.28456880612141,0.4244277854285255,1.8601410206928843,-0.7694820894412606,-0.005205036355286108,-0.17278615003923986,-0.41700702805450224,-0.1136969946486175,1,Fall,UMAFall_Subject_06_Fall_backwardFall_2_2016-06-13_21-45-45.csv
0.16163027639832098,0.5400539828635637,0.7348836526032972,0.2101610582864697,1.2995307594900096,-1.4230561166810614,2.722586876171071,0.6762276803807499,-0.6125176367734858,0.3689234334570411,1.7814368072081475,1.3347047640613812,0.40951341935469876,2.200175311306953,-1.3906969971511702,3.590872308458123,-1.7279534204799032,0.04366752308883453,-0.37885202416780206,1.4338481840255628,1.1974339998620227,-0.3278217104716967,1.7308636914746978,-2.6129508963240937,4.343814587798791,0.2794731784770135,-0.30450631521697813,1.7799560888903303,0.6543124999246008,0.8088958523348978,3.5077975635449308,0.329194516375863,3.1786030471690676,1.0154034768991433,0.5264326976147459,-0.23405637768035392,-0.29443615942580625,-0.6648437215953534,1,Fall,UMAFall_Subject_06_Fall_backwardFall_3_2016-06-13_21-46-29.csv
0.3285443963281935,1.9942315303816907,1.4121726276846223,0.5719401342347039,2.6911229494346696,-2.4845820975031407,5.175705046937811,0.4088027203319209,-0.5872616868911732,0.003563238070882611,0.6081786830703755,0.7798581172690168,-0.05221753494042185,1.214569085827519,-1.0674222090014773,2.2819912948289964,-1.2104082236776972,0.25928445326392957,0.22130258467429717,1.2901563489914751,1.1358504958802786,0.2561902395264195,1.5113571986302805,-2.3266404506612313,3.8379976492915118,0.8321774404071602,-0.9731137521287172,1.7320037906734054,0.7912121843715636,0.8895010873357961,3.00540262803192,0.49033988916310844,2.5150627388688114,-1.4276395834936213,0.11829287513811923,-0.7325320743727795,-0.6348264568173283,0.18969847284171543,1,Fall,UMAFall_Subject_06_Fall_backwardFall_4_2016-06-13_21-52-49.csv
-0.1718394759399296,1.131628966519068,1.0637805067395567,0.018700100872437272,1.4019337008074146,-2.0532999380117323,3.4552336388191467,-0.8766947430050931,-0.2078374948709699,-0.24367067623110536,0.7636182154154686,0.8738525135373066,-0.15643948110256717,0.6901095338320073,-2.098057877709057,2.788167411541064,0.046770627544276966,-0.9157940444411506,0.45408346721737025,1.315832044776813,1.1470972255117755,0.31789228720227297,2.3233881515616344,-1.0022802145656649,3.3256683661272994,-0.9730547168699202,0.34572005119526794,1.6234018032503228,0.6757136930904973,0.8220180612921454,3.419874213981274,0.5861956787200365,2.8336785352612375,0.23118703785882655,0.8763061012415687,0.0719500224724883,-0.7127520440921505,-0.6304604953258438,1,Fall,UMAFall_Subject_06_Fall_backwardFall_5_2016-06-13_21-53-34.csv
0.6336835614020441,0.7548587420593623,0.8688260712359881,0.6483704232706288,2.008349965648577,-1.0932115686853148,3.101561534333892,-0.039112224213111446,-0.3508011668450152,-0.1112040006226085,1.8387620103022548,1.3560095907854983,0.09542137653385607,2.016504878107157,-2.2173994803844956,4.233904358491653,-0.8481588307286962,-0.114195358846498,-0.3200567619061237,0.5000265961824614,0.7071255872774378,-0.2336480987546396,0.7527855297655013,-1.4266769278436813,2.1794624576091826,-1.0179062131407364,-0.2300025233936741,1.756322850050277,0.29185196270272334,0.5402332484239778,2.6108006600403955,0.8353754368579517,1.775425223182444,-0.9177793205817011,-0.2132508380582667,-0.33134410803391046,-0.3162478630544908,0.39447513330244716,1,Fall,UMAFall_Subject_06_Fall_backwardFall_6_2016-06-13_21-54-27.csv
0.7536066966335672,1.327134897906445,1.1520134104716164,0.8117635309495772,3.239014778427933,-1.7603932184418922,4.9994079968698255,3.1203359831519855,0.03651963608841303,-0.5534066703750914,0.5008090774280689,0.7076786540712309,-0.3448104489956878,0.15902341025362077,-2.5278258618097285,2.6868492720633492,5.8116542669381275,-2.1892186404028857,-0.45206094851355244,1.4116536367533057,1.1881303113519601,-0.017283617626103382,0.8165592556565417,-3.645238059466764,4.461797315123306,4.538779286167441,-1.9048706502441288,1.5202527261987424,1.894913334650947,1.3765585111614207,5.492620579713628,0.3751811926530736,5.117439387060554,7.084831727856354,2.4828596056485703,-0.8023967160152694,-0.844909615434848,0.8939989186014882,1,Fall,UMAFall_Subject_06_Fall_forwardFall_2_2016-06-13_21-40-45.csv
0.19614856120826588,1.3532151343492884,1.16327775460089,0.06579748275967418,1.918178540913779,-2.488490825807034,4.406669366720813,1.6368811427467609,-0.7796038329300841,-0.5971357503070115,0.6189635130803217,0.7867423422444744,-0.4051500624048302,0.39245796370723907,-1.9208503536840085,2.3133083173912476,-0.8392524802859027,-0.6993060375293053,0.020120927733947188,0.7377054416804287,0.8588978063078452,-0.21454941794249746,1.6646552682189883,-1.3337117042437967,2.998366972462785,-0.1211553337250395,0.5845535749407208,1.488890051184686,0.7229640486463239,0.8502729259751388,3.0533144130005647,0.40800167826310724,2.6453127347374576,-0.826280230891574,0.5644966208975577,-0.27598254995634286,-0.8578958335339617,0.5634718115485745,1,Fall,UMAFall_Subject_06_Fall_forwardFall_3_2016-06-13_21-41-42.csv
0.5052596964618427,0.8119786737631381,0.9010985926984562,0.0939581529278676,2.12695420035288,-0.31947706430942935,2.4464312646623094,-0.5848289448279633,0.9837538209526192,-0.16360155541817617,1.2763390287609913,1.1297517553697323,0.0083342683190959,1.6449789885602877,-1.8158163775552965,3.460795366115584,-0.7331291269506397,-0.31824620401673887,-0.004094101843288842,0.9616572184853233,0.9806412282202515,0.3540184432630668,0.9236985004741777,-2.30753960349069,3.2312381039648677,2.05299220035326,-1.5725483795591022,1.4973916258960982,0.8938516221965657,0.9454372650771523,3.4895261425665245,0.6399391705676659,2.8495869719988587,0.6220996591592511,1.2445317089830656,-0.596269583015506,-0.7245699796002357,0.4298530553882696,1,Fall,UMAFall_Subject_06_Fall_forwardFall_4_2016-06-13_21-47-19.csv
