file,activity_type,label,subactivity,age,height,weight,gender,timestamp,x,y,z,x_filtered,y_filtered,z_filtered,x_norm,y_norm,z_norm,acc_magnitude,acc_magnitude_norm
UMAFall_Subject_04_ADL_OpeningDoor_3_2016-12-03_17-54-45.csv,ADL,0,ADL_OpeningDoor,27,173,90,M,164.0,-22.5,43.83333206176758,111.8333358764648,-6.930886444265781,-1.7656378551353267,38.816665275433685,0.02187794564865411,-0.6705195406444886,2.8173457972881537,122.20599826888765,2.8961202392837775
UMAFall_Subject_04_ADL_OpeningDoor_3_2016-12-03_17-54-45.csv,ADL,0,ADL_OpeningDoor,27,173,90,M,166.0,-2.859375,-1.09375,0.6171875,-17.96011712288216,20.049697119542596,-17.795194022044427,-1.064508299555871,2.757083612666269,-0.8721457243146273,3.12301694892635,3.081448706614553
UMAFall_Subject_04_ADL_OpeningDoor_3_2016-12-03_17-54-45.csv,ADL,0,ADL_OpeningDoor,27,173,90,M,168.0,1.002197265625,-0.387451171875,0.192626953125,-21.655981353880822,-1.0654787359811686,19.01673834438961,-1.4285532798177263,-0.5605112548483863,1.5269507555606348,1.0916148189190904,2.1648362409191346
UMAFall_Subject_04_ADL_OpeningDoor_3_2016-12-03_17-54-45.csv,ADL,0,ADL_OpeningDoor,27,173,90,M,171.0,0.988525390625,0.002685546875,0.18994140625,-1.7651529020782486,-3.060719556834994,21.830397681301665,0.530705989068289,-0.8740014550727302,1.7103217381963873,1.0066118407214144,1.9926685219698013
UMAFall_Subject_04_ADL_OpeningDoor_3_2016-12-03_17-54-45.csv,ADL,0,ADL_OpeningDoor,27,173,90,M,173.0,0.243408203125,-0.05224609375,-0.00714111328125,-23.76376201705876,5.5267300012897,-0.5593362268917337,-1.6361710173652964,0.4752498499606838,0.25114455429312493,0.2490546188280207,1.7222054479953701
UMAFall_Subject_04_ADL_OpeningDoor_3_2016-12-03_17-54-45.csv,ADL,0,ADL_OpeningDoor,27,173,90,M,190.0,0.767822265625,-0.01220703125,-0.65380859375,-3.204495027809319,0.40178210964437416,-5.698890050831339,0.3889298731176667,-0.32997672915656756,-0.08380894296978933,1.0085463402654333,0.5168897628217302
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,106.0,-0.2295679897069931,-1.015281200408936,-0.0849727988243103,-0.11417433571983507,0.02601618760642868,-0.019882861956472223,0.6933284291897677,-0.38901668709345005,0.2863016510733291,1.044374336309523,0.8449893070135434
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,149.0,-2.0,2.5859375,0.0234375,-4.880071893360378,-0.5928760066827934,-18.458841473234298,0.22388448486163445,-0.4862563966448946,-0.915396761727691,3.269192877502412,1.0604342399325757
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,150.0,46.0,-26.16666603088379,-119.8333358764648,10.662047436964864,-8.94839896518933,-29.713976416510732,1.7547931360451734,-1.7990676311907101,-1.6489131214273174,130.9989419745573,3.0058040145566025
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,155.0,0.578125,0.65625,-2.40625,-1.773981084953497,-4.7699915145677,-7.08179765788053,0.5298364074333329,-1.142560519556074,-0.17393539270459377,2.5602600728490454,1.2713869121260482
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,156.0,-70.33333587646484,-8.833333015441895,72.66666412353516,-15.60177590191141,-7.807861075802445,-17.744734275308,-0.8322101875099562,-1.61986748273227,-0.8688571764718865,101.51477716330753,2.0177852340909417
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,160.0,-1.4375,-5.0703125,-2.609375,-14.156788335419174,-6.7778583125892595,-1.0657346081589825,-0.6898779920493697,-1.458034500419312,0.21814170723203016,5.880757858327551,1.6276922475582318
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,161.0,6.833333492279053,22.0,-18.66666603088379,9.285259951547228,2.9970069162976483,-18.312704471795993,1.6191786919999174,0.07778234221044876,-0.9058727638500397,29.650276007572906,1.8569855125098893
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,165.0,-2.90625,-0.125,-0.703125,1.2078413610825096,-0.8694159400240905,-0.7740082054981665,0.8235478171780074,-0.5297060685677513,0.23715401494637348,2.9927076081911177,1.0075026317887952
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,170.0,-0.946533203125,-0.210693359375,0.39990234375,-8.021519399475698,-1.74917692015015,26.127550168552727,-0.0855500949493196,-0.6679332153495927,1.9903745021488575,1.048922628624027,2.101200670501843
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,174.0,0.986328125,0.071044921875,-0.0625,-8.810083219833354,2.1062686437554383,4.371939132663719,-0.16322413340817976,-0.06216954554576163,0.5725241884465475,0.9908565996602337,0.5985742363956167
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,177.0,0.2547607421875,-0.03387451171875,0.09539794921875,-12.360548675668891,-9.12329726502394,13.670448396756672,-0.5129472417272295,-1.826547473453854,1.1785239121642266,0.27413735064608175,2.233452295689143
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,ADL,0,ADL_Sitting,27,173,90,M,180.0,0.959716796875,-0.10400390625,-0.298095703125,2.9158206656234014,-4.166129629958639,-28.104858738568012,0.9917848663082549,-1.0476823569125617,-1.5440441751728833,1.0103139071302825,2.113136994354425
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,91.0,-0.1756137758493424,-1.022849202156067,-0.0593392141163349,-0.15722501425071292,-0.10622488696153315,0.003256004131011737,0.6890879099400121,-0.4097942696844339,0.2878096504803204,1.0395103803961314,0.8518262064536973
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,135.0,-2.0625,-1.671875,0.1953125,-16.15705534638463,7.382276049088301,-4.759662339403941,-0.8869055663898362,0.7667913500994731,-0.02259786950977784,2.6621831714367907,1.1726385299771749
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,140.0,0.125,0.3671875,-2.6796875,-16.970458898897906,-6.5296514684801235,-8.02351584888155,-0.9670263342838463,-1.4190364945427443,-0.23530877497031535,2.7076145881222646,1.7332555275032715
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,143.0,-65.5,-7.0,81.5,-15.613338436096123,-13.179590486377995,14.808171484761655,-0.8333491044901165,-2.463868122089527,1.2526712681990972,104.79265241418408,2.8869191466293245
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,149.0,45.5,-26.5,-124.5,-6.904538976472424,-1.0029031395850396,-21.872563031188605,0.024473188004239917,-0.5506794410450853,-1.1378748237712408,135.17673616417878,1.264359876891564
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,149.0,0.640625,0.5546875,-4.4296875,-2.8415297103039987,-7.4390096315956855,-25.62407434905753,0.42468218802650143,-1.56191392049113,-1.3823672211635105,4.5100121907748205,2.1285838461282833
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,152.0,0.203125,-4.90625,-2.34375,4.0498795677669195,4.854844073464737,-0.6676171024118946,1.1034903903326214,0.36968381911352444,0.2440877047718241,5.441113203254,1.1890903982841587
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,153.0,7.833333492279053,21.33333396911621,-17.83333396911621,-10.140032128257442,-0.7232561886032817,-14.941964743938364,-0.2942249477929921,-0.5067415976834587,-0.6861959010550671,28.887714556419006,0.9023414992957759
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,155.0,0.954833984375,-0.110107421875,-0.312255859375,-2.759667651643641,-4.999103861404016,-4.125991085282653,0.4327456529339101,-1.1785584175205164,0.018699567963151812,1.0106113515013657,1.255634667203669
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,181.0,0.98388671875,0.015625,-0.0732421875,-10.34039925412467,11.711282036367852,-3.5684545756441888,-0.31396123728373176,1.446960350021951,0.05503517415630072,0.9867328077992678,1.4816527202576157
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,186.0,-0.964111328125,-0.17138671875,0.384033203125,-8.799543977431293,-1.3252206329116925,13.403543436074106,-0.16218601132023816,-0.6013216364446068,1.161129260200271,1.0518391328930914,1.3176164736438356
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,ADL,0,ADL_Sitting,27,173,90,M,190.0,0.967529296875,-0.0791015625,0.28515625,-14.197664321315326,8.388837210774664,-11.212540879856945,-0.693904302689771,0.9249412119191976,-0.4431429807351647,1.0117727434633905,1.2383033263997871
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,121.0,0.1429785937070847,0.9338683485984802,-0.0935178473591804,-0.48831301344443323,-0.5266190806188313,-0.11284055358698676,0.6564755311841923,-0.4758461760835728,0.2802434396067817,0.949367451805255,0.8578613476428263
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,168.0,-1.3359375,-2.8359375,-2.703125,-16.16531811047184,-0.9669307001207028,13.515682769911512,-0.8877194539141146,-0.5450274880916532,1.1684375720375,4.139342372096985,1.5653584737631057
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,170.0,4.166666507720947,63.5,-15.3333330154419,-19.067622341162217,8.945714218486245,21.206248209134476,-1.1735982688104292,1.0124371586857293,1.6696448515095677,65.45778953760204,2.2781737921007856
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,173.0,-1.5,-0.890625,0.8515625,-16.121738335678117,-7.487820772712924,23.671654448984423,-0.8834268183455427,-1.569583077137331,1.8303195852510572,1.9412293996411785,2.5678987058608103
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,177.0,-2.96875,0.578125,-2.3984375,-5.290024980779528,-0.56045534020879,-6.41771791042142,0.18350384469470268,-0.4811624946366184,-0.1306561818056214,3.8600786934376417,0.5312833943449532
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,179.0,-68.33333587646484,-7.0,76.5,-2.2281775732445106,-10.494731287303736,-12.918234373249787,0.48509776410653865,-2.042025786520339,-0.5543059377625495,102.81388423751802,2.1708164883734393
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,183.0,-6.421875,0.203125,-1.90625,-2.1950884906761043,0.8348375132787316,-10.555087044280926,0.48835705981049454,-0.26193550637551327,-0.40029559182577046,6.701904754899909,0.6836222554906264
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,184.0,48.66666793823242,-28.33333396911621,-112.1666641235352,-5.372995995349087,-1.5909953260178265,-46.5760757549897,0.17533114692405985,-0.6430798848152226,-2.7478449233106272,125.50929416827111,2.8275332839596516
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,186.0,1.011962890625,-0.049072265625,0.384765625,-6.220479321511423,-1.1129240055017255,9.288450187255215,0.09185349962378202,-0.56796580714415,0.8929416076389556,1.0837534615572477,1.0622461758607955
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,189.0,0.981689453125,0.02197265625,-0.0732421875,8.286579750459042,-7.083693801604931,-22.646480045159862,1.5208080562380035,-1.5060870601329834,-1.1883123168496263,0.9846630885888469,2.4481097889994548
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,192.0,-0.958740234375,-0.171630859375,0.376220703125,-16.346885364938064,2.9676209490495946,10.518516472941878,-0.9056039441001881,0.07316524904550631,0.973107127520627,1.0441178124900945,1.3313185715181597
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,ADL,0,ADL_Sitting,27,173,90,M,222.0,0.912353515625,-0.134521484375,-0.3359375,-8.014302002982943,1.127280093612626,0.5616375069465651,-0.08483917679877995,-0.21598722679702884,0.32420032632144363,0.9814983296664342,0.39869038067941437
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,105.0,0.0611938573420047,0.943510353565216,-0.0874140188097953,-0.10763500270624334,0.14471196443667553,0.04523903884795816,0.6939725576558221,-0.37036732785050175,0.29054575652879694,0.9495249792109903,0.8385622844818239
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,153.0,-2.453125,0.25,0.8125,-7.903642635018454,-2.401899044761909,-37.68873287852185,-0.07393915858692694,-0.770488249006049,-2.168641615042571,2.596243154179708,2.3026344902140683
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,155.0,92.83333587646484,-71.66666412353516,-10.5,14.919924311210973,-17.835425560140354,-32.48485440241087,2.174196719553838,-3.1953881743209633,-1.8294959703787164,117.74714007799993,4.276060390773368
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,159.0,-4.1328125,-0.5390625,0.203125,-7.254082126296738,2.4757052019629335,-22.262128745563125,-0.00995703484084407,-0.004124050790346866,-1.1632634864671496,4.172767343704595,1.1633134097419542
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,161.0,-22.0,60.5,-88.83333587646484,-10.771824651741158,1.5209883567176328,-13.952528673742195,-0.35645691367856475,-0.15412818655448285,-0.6217126631353517,109.7069348899185,0.7330372873890335
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,165.0,1.421875,0.078125,-2.265625,-12.748515485443031,16.04994358570581,-23.597295719359302,-0.5511622195453724,2.128646421994746,-1.250278597627162,2.6759836830360157,2.5294489427165274
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,166.0,-51.33333206176758,-9.166666984558104,136.1666717529297,-9.381744496802401,1.313212875089439,15.442022596403444,-0.2195331332207703,-0.18677365804672028,1.2939804272937017,145.8098119484405,1.3256939851040557
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,170.0,0.934814453125,-0.12841796875,-0.225830078125,-0.6301227600575111,0.9179424688646881,-0.11714310359033937,0.6425071808390426,-0.24887814062097344,0.27996303507748993,0.9702414445153393,0.7437305340770184
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,173.0,0.2474365234375,-0.009033203125,0.05084228515625,-11.865867605520517,2.0599136129305937,3.380703135855791,-0.46422084130709906,-0.0694528006510113,0.5079236462366002,0.2527674224449097,0.6916003986612667
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,186.0,-1.4296875,-0.8125,-2.7109375,-11.614398570364692,-1.4917526789830493,17.877416684145427,-0.4394509812099836,-0.6274869814601216,1.452699217843756,3.170700983467615,1.6423130317671515
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,190.0,0.9814453125,-0.010986328125,-0.066162109375,-14.690986226598215,6.662174349987529,-14.114038535642969,-0.7424968245051415,0.6536497065076043,-0.6322385365748182,0.9837342250581924,1.1740038502270613
UMAFall_Subject_04_ADL_Walking_1_2016-06-13_12-58-50.csv,ADL,0,ADL_Walking,27,173,90,M,234.0,-0.9541015625,-0.197021484375,0.392333984375,-14.005196494124435,13.008602136380658,-11.065895229067056,-0.6749460991488858,1.6507939593072911,-0.43358583331087375,1.0502634013264638,1.8353935838641326
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,118.0,-0.0796702653169632,-1.040670514106751,-0.0546994991600513,0.1540870385243881,-0.008061020021813255,-0.09614064602040262,0.7197523453803707,-0.3943708631562135,0.28133180109398703,1.0451480781761238,0.8675940287334325
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,161.0,-1.5234375,10.8046875,-12.5234375,-0.3044250546293932,5.9645751839811005,-17.098392046954793,0.6745886122264376,0.5440436379358385,-0.82673394997561,16.61019628437511,1.1977237994489076
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,162.0,54.5,-63.16666793823242,-161.3333282470703,-9.14211294746978,-7.560450530945838,-18.129823693388055,-0.1959292730152942,-1.5809945905810756,-0.8939541112960815,181.62797345589652,1.8267693145479784
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,166.0,0.21875,-1.0,0.5390625,-4.135497000954206,8.358089031979553,-19.101077494999643,0.2972255859053367,0.9201100894670776,-0.9572523797302726,1.1569096513584154,1.3606166778910047
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,167.0,65.33333587646484,-74.83333587646484,48.33333206176758,17.050205489760174,-14.593032782412456,-22.477996370872923,2.384030772193697,-2.685946732229321,-1.1773319481508397,110.47435866905884,3.7794209989463328
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,174.0,-0.6953125,-4.4375,0.515625,1.8271304986197816,0.5734757860736438,-7.643137740644318,0.8845481915857597,-0.3030003940502959,-0.21051888425200982,4.521143092546535,0.9584116770255794
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,176.0,1.5,22.16666603088379,-23.5,-30.046805642980974,1.3708173818763307,26.5728316360364,-2.255054815530461,-0.1777228967663253,2.0193942555961892,32.33977555464381,3.032294644096616
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,178.0,-0.916015625,-0.19873046875,0.346435546875,-3.0375285545768933,-3.5690726182645065,-14.816728817019719,0.4053761770545042,-0.9538733689522786,-0.6780340618874391,0.9992977597254562,1.2385210688556227
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,182.0,0.923095703125,-0.131103515625,-0.245849609375,-2.7899746316399856,5.343076074665802,0.04082236765167152,0.42976039610493166,0.44639433255768934,0.29025791452652705,0.9642281054641131,0.6842598593700944
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,190.0,0.375,0.3828125,-1.1171875,-14.667647016691575,5.838454358009097,-15.115139993337396,-0.7401978974670413,0.5242276625542284,-0.6974820277136494,1.2390634851824582,1.1441978625155889
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,191.0,-28.83333396911621,11.8333330154419,138.8333282470703,4.8302492143084805,-8.396309870206615,-10.214809438253878,1.180357297452586,-1.7123239563827015,-0.3781191192985025,142.28872741783766,2.113828457947985
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,192.0,0.24737548828125,-0.02325439453125,0.06256103515625,-1.8516341309004936,7.202697749909863,-4.1245900588651,0.5221875329584692,0.7385761911186616,0.01879087524670068,0.2562211587422542,0.9047252105789576
UMAFall_Subject_04_ADL_Walking_2_2016-06-13_12-59-29.csv,ADL,0,ADL_Walking,27,173,90,M,228.0,0.983154296875,0.08154296875,-0.0703125,-12.195169231926654,7.480565341766596,-24.021275831596768,-0.49665726120578835,0.7822344633916531,-1.277910105386138,0.9890325954550685,1.5784845353294001
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,123.0,-0.1059153154492378,-1.039450764656067,-0.0213766191154718,-5.310158772690716,10.546708385104253,-0.16823338729922394,0.18152065337034917,1.2639837272028616,0.27663339406376325,1.0450516284067508,1.306572097109407
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,162.0,0.4140625,0.5703125,-2.4609375,-10.470493058802727,-7.827143064736054,-18.030137745670704,-0.3267755598876268,-1.6228970491426717,-0.8874574078934697,2.5598666919331463,1.878339093316449
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,163.0,-24.0,19.66666603088379,108.6666641235352,-10.606270253493236,6.010958642426776,18.069620028574363,-0.3401497000269034,0.5513313595598428,1.4652254379413507,113.00982985788241,1.6020467129434524
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,168.0,-3.703125,-3.3515625,-4.1640625,-9.579186674668227,4.439898832714327,-2.1593782066936447,-0.23898131347077914,0.3044880466306224,0.1468670867811075,6.502731922887295,0.41399876800386765
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,169.0,23.5,-58.66666793823242,-159.3333282470703,-15.66976397418604,-10.643322269527552,6.991137485814694,-0.8389070559234834,-2.065372249905617,0.7432218167750516,171.40926876124138,2.349873666410347
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,173.0,-2.3828125,-2.4296875,0.890625,-31.352356666560357,0.9056533053589393,14.975058764004565,-2.3836524227216143,-0.2508090014412519,1.2635475971074028,3.5177250672043003,2.7094753288610085
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,174.0,102.0,-72.5,-2.833333253860474,7.321403919702899,-12.126158333064335,8.179875358712671,1.4257376222892173,-2.2983539379301727,0.8206938934369213,125.17299140520463,2.826428321810885
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,176.0,0.983154296875,0.011474609375,-0.087158203125,-32.844013583726515,2.4846867756775444,22.193457634232132,-2.5305815789423995,-0.0027128751003275735,1.7339829751667504,0.987076790577138,3.067661559810999
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,181.0,-1.703125,4.2734375,-2.65625,-4.308374617125982,4.463146653424002,-10.539415782300939,0.28019703062478596,0.30814072047975555,-0.39927426892760953,5.312115105542354,0.5769584226063497
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,183.0,-52.83333206176758,62.66666793823242,-39.83333206176758,-13.379659498223957,9.669735406626204,-15.825160406896922,-0.6133303067137518,1.1261946283928366,-0.7437552702550663,91.13268672859769,1.4824507776606448
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,185.0,-0.96435546875,-0.208740234375,0.392822265625,-8.271810981165682,-4.944700201298241,-11.215051322503308,-0.11020397513025304,-1.1700105700019405,-0.44330659056840754,1.0620090809054885,1.2560216492131657
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,190.0,0.962158203125,-0.1357421875,-0.288818359375,0.13445466912684167,-5.953233939345104,-22.577816080785002,0.7178185444929145,-1.3284703610050235,-1.1838373690640491,1.0137013337369545,1.9187412225934046
UMAFall_Subject_04_ADL_Walking_3_2016-06-13_13-00-11.csv,ADL,0,ADL_Walking,27,173,90,M,202.0,0.98291015625,-0.0146484375,0.20068359375,-14.361614032454769,8.976325406014224,-8.577244276769743,-0.7100534536393902,1.0172467572098536,-0.27139620197441194,1.0032949998784035,1.2698908498470742
UMAFall_Subject_04_Fall_backwardFall_1_2016-06-13_13-19-09.csv,Fall,1,Fall_backwardFall,27,173,90,M,107.0,0.0884144678711891,-1.02858579158783,-0.0669071525335311,-0.023741389821781502,-0.19055290280936096,0.04724214513358806,0.7022361319479891,-0.42304380141832476,0.2906763023852555,1.0345445451238209,0.869824324619693
UMAFall_Subject_04_Fall_backwardFall_1_2016-06-13_13-19-09.csv,Fall,1,Fall_backwardFall,27,173,90,M,153.0,-1.015625,4.6328125,0.96875,-7.329398866729386,2.937538133983981,-18.5463278821121,-0.01737578173479638,0.06843866786309269,-0.9210984003563396,4.840756383384858,0.9238008617601402
UMAFall_Subject_04_Fall_backwardFall_1_2016-06-13_13-19-09.csv,Fall,1,Fall_backwardFall,27,173,90,M,157.0,-2.8671875,1.140625,-0.71875,-8.442466892316238,5.184128920922665,8.2427304250532,-0.12701369105144256,0.4214207180790608,0.8247902654203,3.1683420133062103,0.9348833516930716
UMAFall_Subject_04_Fall_backwardFall_1_2016-06-13_13-19-09.csv,Fall,1,Fall_backwardFall,27,173,90,M,162.0,-100.8333358764648,-16.5,51.66666793823242,0.21752326884106993,-9.292362612352369,-24.742132508715596,0.7260008544624489,-1.8531108481758625,-1.3248895657240385,114.49478678007806,2.390905564356673
